fiber_content,aspect_ratio,tensile_strength,fiber_type_enc,fiber_material_enc,cube_strength_mpa,strength_grade_enc,concrete_type_enc,binder_content,cement_content,fly_ash,slag_grade_enc,slag_powder,mixing_water,w_b_ratio,sand_type_enc,sand_content,sand_ratio,stone_content,admixture_enc,admixture_dosage,curing_days,temperature,humidity,casting_method_enc,fiber_content_x_aspect_ratio,compressive_true,flexural_true,source_group,water_reducer_type_enc,water_reducer_type_missing_flag,water_reduction_rate_pct,water_reduction_rate_missing_flag,adjusted_w_b_ratio,adjusted_w_b_ratio_missing_flag
2.171007404476179,92.35547436149672,1890.594896409381,0.0,0.0,75.0,12.0,0.0,516.5448496854674,428.1830160750278,5.3010123532993525,2.0,43.10763576379383,189.1709623260668,0.3817566218857394,0.0,881.2955682874374,30.31174694853033,1066.6014393725943,2.0,7.446708500641735,62.0,20.68756306499081,59.41557353227067,1.0,200.5044186827193,74.62647618402897,4.701460316506142,G0,-1.0,1.0,-1.0,1.0,-1.0,1.0
1.6777405153578313,92.54126477885043,1215.2835334610354,1.0,3.0,45.0,6.0,1.0,484.52546690920457,408.2431232169418,48.1517957023336,2.0,3.589888600735891,159.27631965301887,0.3435257053393924,1.0,829.8627028122323,49.90071390775946,1209.8630786283957,2.0,3.836503922572608,68.0,14.28247096393981,43.16729596849459,1.0,155.26022926193406,44.446034573565335,4.871983826932342,G1,-1.0,1.0,-1.0,1.0,-1.0,1.0
1.913090266202972,66.32008522705144,541.2306161764368,2.0,2.0,80.0,13.0,2.0,436.8843419175794,308.9606878545408,38.87240027251634,2.0,53.46007512892753,168.6656737408725,0.4176612496818016,1.0,917.0507779391462,43.00575167614984,1224.5996248430554,0.0,0.346597330482464,31.0,18.745725423561357,53.731653814387855,0.0,126.87630950162362,79.05439505779393,4.63917866033559,G2,-1.0,1.0,-1.0,1.0,-1.0,1.0
2.412497143540064,52.11503362815552,2022.7565923046632,0.0,1.0,65.0,10.0,3.0,789.4797199687324,539.9436305823051,113.83745984551692,2.0,99.35429967868474,307.95132471866714,0.3634081822634475,0.0,751.3089721750077,40.19903575901413,1221.006159577289,2.0,2.812746984858482,12.0,19.87859211973073,79.26443861781573,1.0,125.72736976341956,64.74717232311693,4.467688199073174,G3,-1.0,1.0,-1.0,1.0,-1.0,1.0
2.086795800001477,84.04087024776916,2572.115430596092,0.0,1.0,60.0,9.0,3.0,522.5027981617492,325.7506710325397,69.22331501971115,2.0,95.87075259719342,165.912988015822,0.3072119668554727,0.0,797.5984587684145,32.351799077234894,1087.4997793531604,0.0,0.2236595235926358,27.0,35.77941067206898,44.30516816481472,1.0,175.3761350615138,59.10935217773841,6.022728521868957,G4,-1.0,1.0,-1.0,1.0,-1.0,1.0
1.8839485016449893,76.31628842174328,1740.478984949625,0.0,3.0,75.0,12.0,0.0,429.4898677067195,310.26977332621175,96.74291585336702,1.0,4.039922884216319,168.36084266134498,0.3836800088313721,0.0,668.8929012096542,52.24141054188493,1056.1100751394968,2.0,7.950028660609615,73.0,14.461933968467369,36.55080617368609,1.0,143.77595722325012,75.21281046022224,4.6545401131724695,G0,-1.0,1.0,-1.0,1.0,-1.0,1.0
1.898017901863534,56.15604102115971,1339.125294540495,0.0,0.0,50.0,7.0,2.0,455.78345649516166,361.5166528762346,20.44094323902226,1.0,70.57970036294881,186.98070982492817,0.394826535018034,0.0,901.1128158797572,39.87518100101392,1197.110857290128,1.0,2.934205068608456,82.0,36.28100950506952,92.16201307592856,0.0,106.5851711559441,49.87649709879748,5.27245592332292,G1,-1.0,1.0,-1.0,1.0,-1.0,1.0
1.2598752451565305,36.61266676430607,587.8034720566995,0.0,2.0,65.0,10.0,0.0,464.6274146349467,316.3826084795956,117.43609726805266,1.0,30.17648666969308,161.16261949840083,0.3451185736408422,0.0,691.8807758803531,47.06453995523051,1214.4585131680983,0.0,0.0713512195653403,85.0,19.908983768449723,83.49472447060818,1.0,46.12739251551447,64.63989781304407,4.241093054132915,G2,-1.0,1.0,-1.0,1.0,-1.0,1.0
0.5770445864198486,82.27527279443183,1173.0486445011843,2.0,0.0,30.0,3.0,2.0,583.0031469000292,413.7794606029406,59.83674562515782,1.0,90.29891534061368,240.72713780854565,0.4144915866244231,0.0,825.8638565671863,33.73435390920377,1112.114957309151,1.0,8.404844649678578,21.0,16.47327022428951,43.98564514606928,0.0,47.476500762243134,28.236942543257904,3.57329523211595,G3,-1.0,1.0,-1.0,1.0,-1.0,1.0
1.591793473080906,48.372236114600526,995.6757753355396,1.0,0.0,80.0,13.0,1.0,512.5466553790682,429.0219503142781,59.240649152477495,2.0,4.511474570927854,210.0509600169582,0.4131543800863841,1.0,705.1304734828695,54.03874073852582,1244.70023644698,0.0,0.2914929691315293,55.0,22.587921726730112,50.46180804009941,1.0,76.9986097255496,77.31853271223898,4.564149060126209,G4,-1.0,1.0,-1.0,1.0,-1.0,1.0
1.036461682048823,95.57692053736454,515.0447733106856,2.0,2.0,55.0,8.0,1.0,604.5305603982614,378.142487257146,116.50616742548854,1.0,93.58741020110806,272.2179076313951,0.4404004362220742,0.0,762.2548148226797,34.461044045545776,997.4898697059242,2.0,1.663017180255058,14.0,19.62101502269939,98.044912399162,0.0,99.06181582520357,52.514917954649924,5.478417621226853,G0,-1.0,1.0,-1.0,1.0,-1.0,1.0
1.5213216093115904,46.867940250397936,1667.022989751816,2.0,3.0,65.0,10.0,2.0,464.9022724202112,312.7401206437215,45.68788334605741,1.0,83.74757437877768,190.1798489957708,0.429589696440242,0.0,819.1217126077566,34.98854982248726,1240.0926972874568,0.0,0.1539331648681633,64.0,14.008030956930112,79.57291407313821,0.0,71.30121028685485,63.15406422226755,4.258271710279278,G1,-1.0,1.0,-1.0,1.0,-1.0,1.0
2.633507683170415,38.59305526880402,404.6564732379932,2.0,2.0,45.0,6.0,1.0,409.4400413663431,327.90009206230667,47.70300294659916,0.0,11.750438225260153,187.20223616364024,0.4304866113042063,1.0,743.2162946304875,51.47457151394285,981.7114268807208,0.0,0.3449673855292027,38.0,22.593776367862343,72.73654029496774,1.0,101.63510756741586,44.96310130394907,5.094033901295566,G2,-1.0,1.0,-1.0,1.0,-1.0,1.0
1.084848714663352,88.17788704874343,1588.0188961842048,0.0,3.0,75.0,12.0,3.0,505.7433742071121,396.126094497482,70.1703243365924,2.0,5.98243373172992,192.87106219872047,0.3632428303648086,1.0,886.551077687423,52.81456860354828,1000.6634222780226,1.0,1.5343335802494331,65.0,10.313060657759095,51.53399397968913,1.0,95.65966742655954,71.60488834701539,4.460480199938944,G3,-1.0,1.0,-1.0,1.0,-1.0,1.0
0.645756854222665,40.72990216371458,464.8766024218113,0.0,2.0,20.0,1.0,2.0,418.3154765355526,315.132112706634,15.366313265734432,1.0,83.4707664326936,186.76733003287208,0.4574864443971908,0.0,710.9483556540117,35.30368518808253,1126.167204380407,2.0,4.564792134127031,62.0,17.317548005803815,50.93876009165656,1.0,26.301613494037248,19.84179886551871,2.762216081764584,G4,-1.0,1.0,-1.0,1.0,-1.0,1.0
1.2034597300549914,42.54878157104174,1523.9929030600729,2.0,3.0,20.0,1.0,3.0,537.6605803135808,474.5474314024784,38.53027516942259,1.0,15.575767097457938,223.1202663604777,0.4098288767199359,0.0,792.9458473315971,41.7450222043707,972.2810984618468,1.0,6.653280097329668,90.0,24.80265767809317,32.76665330831613,0.0,51.205745183654685,18.063837081393526,2.787864218575677,G0,-1.0,1.0,-1.0,1.0,-1.0,1.0
1.233984394416709,71.95679540645904,470.758835877118,0.0,2.0,50.0,7.0,2.0,460.1501485305909,351.755135381203,23.184998693415665,1.0,53.48981529758705,167.5393779417402,0.386283639035978,0.0,683.2504759880195,48.337372614070745,967.4263434620364,1.0,3.138418003113916,44.0,19.46928855364505,80.9937306831352,1.0,88.79356260380638,48.57577710633203,5.145722529963552,G1,-1.0,1.0,-1.0,1.0,-1.0,1.0
2.154791286817238,91.21934285862253,1760.0406836383236,0.0,0.0,65.0,10.0,1.0,513.3998701655727,375.5178921959096,12.394017492845952,0.0,91.57448578787096,234.7969334309195,0.4252024961882114,1.0,706.9364005631646,51.95914334527004,950.1711855746828,1.0,3.5128515812885106,31.0,33.836932636777874,33.02226575398192,0.0,196.558645180954,65.94807834806329,4.296811995057032,G2,-1.0,1.0,-1.0,1.0,-1.0,1.0
1.892580380853196,43.75042660002013,1475.0023593140563,2.0,3.0,70.0,11.0,3.0,599.0065769540139,398.5314442945244,103.93735275972242,1.0,56.74481135493233,237.27855378074597,0.3721314668900508,1.0,718.4180389640788,39.47631737593263,1093.984497699107,2.0,7.342745504852291,48.0,13.985261653730818,30.34001364440953,1.0,82.80119903715588,69.61097395406539,4.521643961486007,G3,-1.0,1.0,-1.0,1.0,-1.0,1.0
2.459745522766034,51.72265710300663,2718.1726827445445,2.0,1.0,45.0,6.0,1.0,549.5119590053499,404.152408267287,70.71973993529713,2.0,39.72333014728241,236.13698147282767,0.4025478489213516,0.0,605.2905265924227,42.92548717123573,1205.6258808264358,1.0,4.90053934196116,15.0,38.94200525908535,81.06465615026855,1.0,127.22457423468336,44.074679480708035,5.0658537763602505,G4,-1.0,1.0,-1.0,1.0,-1.0,1.0
2.160783850818469,84.41833867688243,712.35660879218,2.0,2.0,60.0,9.0,2.0,423.553477670342,300.4151769187001,43.04073498334935,1.0,44.50160548539922,184.3848060693766,0.447341137696444,0.0,593.0205244612424,48.542910262993374,961.496655592372,2.0,7.32048976604854,11.0,32.4652707297973,96.42116300043878,1.0,182.4097829259317,59.83255697189938,6.080648098463562,G0,-1.0,1.0,-1.0,1.0,-1.0,1.0
1.5159671536001764,98.02784982426772,1969.4566852801256,2.0,1.0,50.0,7.0,0.0,395.9435528092632,328.0175927496744,49.04032528400554,0.0,6.311717070387102,178.97206268854464,0.4772805773447415,0.0,800.2963723328328,48.278399416319886,1165.2450101337322,2.0,4.3479211910778215,47.0,38.86575590991153,82.95521334091174,1.0,148.60700047164067,48.27993300829877,5.255737732694256,G1,-1.0,1.0,-1.0,1.0,-1.0,1.0
2.5350509616650867,65.05188303416396,1259.7056870065644,0.0,0.0,80.0,13.0,0.0,680.4151188742371,515.6911409352196,51.78228044248256,1.0,96.87523213615988,314.27103662832303,0.4842114394590383,1.0,795.9863858034988,49.574003250652126,1221.6320147473416,2.0,8.147313711700775,75.0,34.334779419060645,63.01481334370651,1.0,164.9098386438821,81.23058810608984,4.716490604984816,G2,-1.0,1.0,-1.0,1.0,-1.0,1.0
0.9174322997692598,40.07282517858755,1856.695663728005,2.0,3.0,60.0,9.0,2.0,418.0749901862725,300.30826562797705,75.97790185736513,0.0,31.06541850810828,156.54358553429574,0.4007265850366198,0.0,798.6474971156342,44.24834546603816,1005.4402800306976,2.0,5.880959422883025,48.0,9.973637404807494,64.02316746926111,1.0,36.76410416184307,60.73125922562592,5.80058397471966,G3,-1.0,1.0,-1.0,1.0,-1.0,1.0
