row_id,source_group,fold_id,实测值_MPa,公式基线_MPa,残差修正_MPa,预测值_MPa,残差模型
0,G0,1,4.701460316506142,4.683535584255634,0.0,4.683535584255634,formula_only
1,G1,0,4.871983826932342,4.925419337257779,0.0,4.925419337257779,formula_only
2,G2,3,4.63917866033559,4.698677453635378,0.0,4.698677453635378,formula_only
3,G3,2,4.467688199073174,4.387275284339902,0.0,4.387275284339902,formula_only
4,G4,4,6.022728521868957,6.059957015858153,0.0,6.059957015858153,formula_only
5,G0,1,4.6545401131724695,4.633126892682866,0.0,4.633126892682866,formula_only
6,G1,0,5.27245592332292,5.328284006005412,0.0,5.328284006005412,formula_only
7,G2,3,4.241093054132915,4.199374862465418,0.0,4.199374862465418,formula_only
8,G3,2,3.57329523211595,3.600752177778363,0.0,3.600752177778363,formula_only
9,G4,4,4.564149060126209,4.641521324513308,0.0,4.641521324513308,formula_only
10,G0,1,5.478417621226853,5.492523089091335,0.0,5.492523089091335,formula_only
11,G1,0,4.258271710279278,4.241995848749975,0.0,4.241995848749975,formula_only
12,G2,3,5.094033901295566,5.105249757973363,0.0,5.105249757973363,formula_only
13,G3,2,4.460480199938944,4.492801773689743,0.0,4.492801773689743,formula_only
14,G4,4,2.762216081764584,2.755417542604385,0.0,2.755417542604385,formula_only
15,G0,1,2.787864218575677,2.8165294151377127,0.0,2.8165294151377127,formula_only
16,G1,0,5.145722529963552,5.194252764329089,0.0,5.194252764329089,formula_only
17,G2,3,4.296811995057032,4.345264075576946,0.0,4.345264075576946,formula_only
18,G3,2,4.521643961486007,4.4685805694430165,0.0,4.4685805694430165,formula_only
19,G4,4,5.0658537763602505,5.0725558933353,0.0,5.0725558933353,formula_only
20,G0,1,6.080648098463562,6.076821192008258,0.0,6.076821192008258,formula_only
21,G1,0,5.255737732694256,5.251169318871636,0.0,5.251169318871636,formula_only
22,G2,3,4.716490604984816,4.809319285672525,0.0,4.809319285672525,formula_only
23,G3,2,5.80058397471966,5.793422733177866,0.0,5.793422733177866,formula_only
27,XUkun/C33_BASE,0,5.27,3.5896895319637308,0.0,3.5896895319637308,formula_only
28,XUkun/C34_BASE,2,5.53,4.348599180270174,0.0,4.348599180270174,formula_only
29,XUkun/C35_BASE,1,6.18,4.348599180270174,0.0,4.348599180270174,formula_only
30,XUkun/C36_BASE,0,4.67,4.348599180270174,0.0,4.348599180270174,formula_only
31,XUkun/C37_BASE,1,6.08,4.348599180270174,0.0,4.348599180270174,formula_only
32,XUkun/C38_BASE,2,6.81,5.046102349249931,0.0,5.046102349249931,formula_only
33,XUkun/C39_BASE,3,6.96,5.046102349249931,0.0,5.046102349249931,formula_only
34,XUkun/C40_BASE,4,6.66,5.046102349249931,0.0,5.046102349249931,formula_only
35,XUkun/C41_BASE,4,7.24,5.046102349249931,0.0,5.046102349249931,formula_only
