row_id,task,residual_model,y_true,formula_pred,residual_pred,final_pred,source_group,fold_id
0,compressive,formula_only,74.62647618402897,74.625,0.0,74.625,G0,1
0,compressive,linear,74.62647618402897,74.625,-25.27808945203843,49.34691054796157,G0,1
0,compressive,ridge,74.62647618402897,74.625,-17.354934281372152,57.27006571862785,G0,1
0,compressive,hgb,74.62647618402897,74.625,0.917904287412175,75.54290428741217,G0,1
1,compressive,formula_only,44.446034573565335,44.775,0.0,44.775,G1,0
1,compressive,linear,44.446034573565335,44.775,-37.43218668997699,7.342813310023011,G1,0
1,compressive,ridge,44.446034573565335,44.775,-3.038688038190921,41.73631196180908,G1,0
1,compressive,hgb,44.446034573565335,44.775,1.0831439315191937,45.858143931519194,G1,0
2,compressive,formula_only,79.05439505779393,79.6,0.0,79.6,G2,3
2,compressive,linear,79.05439505779393,79.6,7.009719482721646,86.60971948272164,G2,3
2,compressive,ridge,79.05439505779393,79.6,1.8051769679974434,81.40517696799743,G2,3
2,compressive,hgb,79.05439505779393,79.6,0.9634967755852164,80.56349677558521,G2,3
3,compressive,formula_only,64.74717232311693,64.675,0.0,64.675,G3,2
3,compressive,linear,64.74717232311693,64.675,-14.479888163286038,50.19511183671396,G3,2
3,compressive,ridge,64.74717232311693,64.675,-3.949296942939388,60.725703057060606,G3,2
3,compressive,hgb,64.74717232311693,64.675,1.1037490631151645,65.77874906311516,G3,2
4,compressive,formula_only,59.10935217773841,59.7,0.0,59.7,G4,4
4,compressive,linear,59.10935217773841,59.7,18.295423232503808,77.99542323250381,G4,4
4,compressive,ridge,59.10935217773841,59.7,3.8207966971341847,63.52079669713419,G4,4
4,compressive,hgb,59.10935217773841,59.7,0.899356257670441,60.59935625767044,G4,4
5,compressive,formula_only,75.21281046022224,74.625,0.0,74.625,G0,1
5,compressive,linear,75.21281046022224,74.625,2.8076745056321215,77.43267450563212,G0,1
5,compressive,ridge,75.21281046022224,74.625,-2.02122003360558,72.60377996639443,G0,1
5,compressive,hgb,75.21281046022224,74.625,0.917904287412175,75.54290428741217,G0,1
6,compressive,formula_only,49.87649709879748,49.75,0.0,49.75,G1,0
6,compressive,linear,49.87649709879748,49.75,0.8433533192978899,50.59335331929789,G1,0
6,compressive,ridge,49.87649709879748,49.75,0.256980846610503,50.0069808466105,G1,0
6,compressive,hgb,49.87649709879748,49.75,1.0831439315191937,50.833143931519196,G1,0
7,compressive,formula_only,64.63989781304407,64.675,0.0,64.675,G2,3
7,compressive,linear,64.63989781304407,64.675,-17.44749477235249,47.22750522764751,G2,3
7,compressive,ridge,64.63989781304407,64.675,-1.464875812081619,63.21012418791838,G2,3
7,compressive,hgb,64.63989781304407,64.675,0.9634967755852164,65.63849677558521,G2,3
8,compressive,formula_only,28.236942543257904,29.85,0.0,29.85,G3,2
8,compressive,linear,28.236942543257904,29.85,-15.778816530410612,14.07118346958939,G3,2
8,compressive,ridge,28.236942543257904,29.85,1.461139272842959,31.31113927284296,G3,2
8,compressive,hgb,28.236942543257904,29.85,1.1037490631151645,30.953749063115165,G3,2
9,compressive,formula_only,77.31853271223898,79.6,0.0,79.6,G4,4
9,compressive,linear,77.31853271223898,79.6,7.565110362348449,87.16511036234844,G4,4
9,compressive,ridge,77.31853271223898,79.6,-7.0095886593348435,72.59041134066516,G4,4
9,compressive,hgb,77.31853271223898,79.6,0.899356257670441,80.49935625767044,G4,4
10,compressive,formula_only,52.51491795464992,54.725,0.0,54.725,G0,1
10,compressive,linear,52.51491795464992,54.725,-20.760786476561393,33.96421352343861,G0,1
10,compressive,ridge,52.51491795464992,54.725,-2.072126580351984,52.65287341964802,G0,1
10,compressive,hgb,52.51491795464992,54.725,0.917904287412175,55.64290428741218,G0,1
11,compressive,formula_only,63.15406422226755,64.675,0.0,64.675,G1,0
11,compressive,linear,63.15406422226755,64.675,17.611027971044244,82.28602797104423,G1,0
11,compressive,ridge,63.15406422226755,64.675,-1.9544759077607932,62.7205240922392,G1,0
11,compressive,hgb,63.15406422226755,64.675,1.0831439315191937,65.75814393151919,G1,0
12,compressive,formula_only,44.96310130394907,44.775,0.0,44.775,G2,3
12,compressive,linear,44.96310130394907,44.775,7.47667236599548,52.251672365995475,G2,3
12,compressive,ridge,44.96310130394907,44.775,-2.851046915038264,41.92395308496174,G2,3
12,compressive,hgb,44.96310130394907,44.775,0.9634967755852164,45.73849677558521,G2,3
13,compressive,formula_only,71.60488834701539,74.625,0.0,74.625,G3,2
13,compressive,linear,71.60488834701539,74.625,-4.717793401398669,69.90720659860133,G3,2
13,compressive,ridge,71.60488834701539,74.625,-4.235731588675539,70.38926841132447,G3,2
13,compressive,hgb,71.60488834701539,74.625,1.1037490631151645,75.72874906311516,G3,2
14,compressive,formula_only,19.84179886551871,19.9,0.0,19.9,G4,4
14,compressive,linear,19.84179886551871,19.9,30.09102699792534,49.99102699792534,G4,4
14,compressive,ridge,19.84179886551871,19.9,1.2562143394651653,21.156214339465166,G4,4
14,compressive,hgb,19.84179886551871,19.9,0.899356257670441,20.79935625767044,G4,4
15,compressive,formula_only,18.06383708139353,19.9,0.0,19.9,G0,1
15,compressive,linear,18.06383708139353,19.9,8.783404559015764,28.683404559015763,G0,1
15,compressive,ridge,18.06383708139353,19.9,0.564036946991699,20.464036946991698,G0,1
15,compressive,hgb,18.06383708139353,19.9,0.917904287412175,20.817904287412173,G0,1
16,compressive,formula_only,48.57577710633203,49.75,0.0,49.75,G1,0
16,compressive,linear,48.57577710633203,49.75,1.8698099481160568,51.61980994811606,G1,0
16,compressive,ridge,48.57577710633203,49.75,1.1247527138072666,50.87475271380727,G1,0
16,compressive,hgb,48.57577710633203,49.75,1.0831439315191937,50.833143931519196,G1,0
17,compressive,formula_only,65.94807834806329,64.675,0.0,64.675,G2,3
17,compressive,linear,65.94807834806329,64.675,35.840240093041274,100.51524009304127,G2,3
17,compressive,ridge,65.94807834806329,64.675,-1.4262568977197212,63.24874310228027,G2,3
17,compressive,hgb,65.94807834806329,64.675,0.9634967755852164,65.63849677558521,G2,3
18,compressive,formula_only,69.61097395406539,69.65,0.0,69.65,G3,2
18,compressive,linear,69.61097395406539,69.65,-14.958145272498317,54.69185472750169,G3,2
18,compressive,ridge,69.61097395406539,69.65,-2.715124919348618,66.93487508065138,G3,2
18,compressive,hgb,69.61097395406539,69.65,1.1037490631151645,70.75374906311517,G3,2
19,compressive,formula_only,44.07467948070804,44.775,0.0,44.775,G4,4
19,compressive,linear,44.07467948070804,44.775,11.53487153340454,56.30987153340454,G4,4
19,compressive,ridge,44.07467948070804,44.775,0.7864210709017581,45.56142107090176,G4,4
19,compressive,hgb,44.07467948070804,44.775,0.899356257670441,45.67435625767044,G4,4
20,compressive,formula_only,59.83255697189938,59.7,0.0,59.7,G0,1
20,compressive,linear,59.83255697189938,59.7,-4.282748476379183,55.41725152362082,G0,1
20,compressive,ridge,59.83255697189938,59.7,-0.05592585615848833,59.644074143841515,G0,1
20,compressive,hgb,59.83255697189938,59.7,0.917904287412175,60.61790428741218,G0,1
21,compressive,formula_only,48.27993300829877,49.75,0.0,49.75,G1,0
21,compressive,linear,48.27993300829877,49.75,-17.644906531510742,32.10509346848926,G1,0
21,compressive,ridge,48.27993300829877,49.75,0.09612786453460131,49.8461278645346,G1,0
21,compressive,hgb,48.27993300829877,49.75,1.0831439315191937,50.833143931519196,G1,0
22,compressive,formula_only,81.23058810608984,79.6,0.0,79.6,G2,3
22,compressive,linear,81.23058810608984,79.6,30.58161729956542,110.18161729956542,G2,3
22,compressive,ridge,81.23058810608984,79.6,4.563791881468308,84.1637918814683,G2,3
22,compressive,hgb,81.23058810608984,79.6,0.9634967755852164,80.56349677558521,G2,3
23,compressive,formula_only,60.73125922562592,59.7,0.0,59.7,G3,2
23,compressive,linear,60.73125922562592,59.7,-4.124107719889967,55.57589228011004,G3,2
23,compressive,ridge,60.73125922562592,59.7,-2.3531345311294514,57.346865468870554,G3,2
23,compressive,hgb,60.73125922562592,59.7,1.1037490631151645,60.80374906311517,G3,2
27,compressive,formula_only,40.38,29.85,0.0,29.85,XUkun/C33_BASE,0
27,compressive,linear,40.38,29.85,7.133712885905176,36.98371288590518,XUkun/C33_BASE,0
27,compressive,ridge,40.38,29.85,7.730345185676418,37.58034518567642,XUkun/C33_BASE,0
27,compressive,hgb,40.38,29.85,1.0831439315191937,30.933143931519194,XUkun/C33_BASE,0
28,compressive,formula_only,46.36,39.8,0.0,39.8,XUkun/C34_BASE,2
28,compressive,linear,46.36,39.8,6.547083167162679,46.34708316716268,XUkun/C34_BASE,2
28,compressive,ridge,46.36,39.8,9.967410436465684,49.76741043646568,XUkun/C34_BASE,2
28,compressive,hgb,46.36,39.8,1.1037490631151645,40.903749063115164,XUkun/C34_BASE,2
29,compressive,formula_only,49.82,39.8,0.0,39.8,XUkun/C35_BASE,1
29,compressive,linear,49.82,39.8,5.979999999999805,45.7799999999998,XUkun/C35_BASE,1
29,compressive,ridge,49.82,39.8,5.272723161538877,45.072723161538875,XUkun/C35_BASE,1
29,compressive,hgb,49.82,39.8,0.917904287412175,40.717904287412175,XUkun/C35_BASE,1
30,compressive,formula_only,44.21,39.8,0.0,39.8,XUkun/C36_BASE,0
30,compressive,linear,44.21,39.8,6.16000000000011,45.96000000000011,XUkun/C36_BASE,0
30,compressive,ridge,44.21,39.8,6.225072238735841,46.02507223873584,XUkun/C36_BASE,0
30,compressive,hgb,44.21,39.8,1.0831439315191937,40.88314393151919,XUkun/C36_BASE,0
31,compressive,formula_only,49.62,39.8,0.0,39.8,XUkun/C37_BASE,1
31,compressive,linear,49.62,39.8,12.84999999999971,52.64999999999971,XUkun/C37_BASE,1
31,compressive,ridge,49.62,39.8,9.627097237847373,49.42709723784737,XUkun/C37_BASE,1
31,compressive,hgb,49.62,39.8,0.917904287412175,40.717904287412175,XUkun/C37_BASE,1
32,compressive,formula_only,55.86,49.75,0.0,49.75,XUkun/C38_BASE,2
32,compressive,linear,55.86,49.75,7.1737498338293015,56.923749833829305,XUkun/C38_BASE,2
32,compressive,ridge,55.86,49.75,10.417920696344542,60.16792069634454,XUkun/C38_BASE,2
32,compressive,hgb,55.86,49.75,1.1037490631151645,50.85374906311517,XUkun/C38_BASE,2
33,compressive,formula_only,56.34,49.75,0.0,49.75,XUkun/C39_BASE,3
33,compressive,linear,56.34,49.75,11.640000000002114,61.39000000000212,XUkun/C39_BASE,3
33,compressive,ridge,56.34,49.75,8.311859127410713,58.06185912741071,XUkun/C39_BASE,3
33,compressive,hgb,56.34,49.75,0.9634967755852164,50.71349677558521,XUkun/C39_BASE,3
34,compressive,formula_only,55.83,49.75,0.0,49.75,XUkun/C40_BASE,4
34,compressive,linear,55.83,49.75,2.4700000000005247,52.220000000000525,XUkun/C40_BASE,4
34,compressive,ridge,55.83,49.75,4.6105476680896995,54.3605476680897,XUkun/C40_BASE,4
34,compressive,hgb,55.83,49.75,0.899356257670441,50.64935625767044,XUkun/C40_BASE,4
35,compressive,formula_only,63.21,49.75,0.0,49.75,XUkun/C41_BASE,4
35,compressive,linear,63.21,49.75,7.880000000000123,57.63000000000012,XUkun/C41_BASE,4
35,compressive,ridge,63.21,49.75,7.975469251867207,57.72546925186721,XUkun/C41_BASE,4
35,compressive,hgb,63.21,49.75,0.899356257670441,50.64935625767044,XUkun/C41_BASE,4
0,flexural,formula_only,4.701460316506142,4.683535584255634,0.0,4.683535584255634,G0,1
0,flexural,linear,4.701460316506142,4.683535584255634,-5.165242898840093,-0.48170731458445903,G0,1
0,flexural,ridge,4.701460316506142,4.683535584255634,-1.5142918559106693,3.1692437283449646,G0,1
0,flexural,hgb,4.701460316506142,4.683535584255634,0.24579412910350432,4.929329713359138,G0,1
1,flexural,formula_only,4.871983826932342,4.925419337257779,0.0,4.925419337257779,G1,0
1,flexural,linear,4.871983826932342,4.925419337257779,-3.2595520219253356,1.6658673153324433,G1,0
1,flexural,ridge,4.871983826932342,4.925419337257779,-0.595969366612326,4.329449970645452,G1,0
1,flexural,hgb,4.871983826932342,4.925419337257779,0.289928262774483,5.215347600032262,G1,0
2,flexural,formula_only,4.63917866033559,4.698677453635378,0.0,4.698677453635378,G2,3
2,flexural,linear,4.63917866033559,4.698677453635378,0.9901636146430937,5.688841068278472,G2,3
2,flexural,ridge,4.63917866033559,4.698677453635378,0.3965446670608901,5.095222120696269,G2,3
2,flexural,hgb,4.63917866033559,4.698677453635378,0.28652721835674166,4.98520467199212,G2,3
3,flexural,formula_only,4.467688199073174,4.387275284339902,0.0,4.387275284339902,G3,2
3,flexural,linear,4.467688199073174,4.387275284339902,-6.322070003365911,-1.9347947190260095,G3,2
3,flexural,ridge,4.467688199073174,4.387275284339902,-0.3819078965490395,4.005367387790862,G3,2
3,flexural,hgb,4.467688199073174,4.387275284339902,0.25737078444786365,4.6446460687877655,G3,2
4,flexural,formula_only,6.022728521868957,6.059957015858153,0.0,6.059957015858153,G4,4
4,flexural,linear,6.022728521868957,6.059957015858153,3.2183302001495084,9.278287216007662,G4,4
4,flexural,ridge,6.022728521868957,6.059957015858153,0.7273018305045946,6.7872588463627475,G4,4
4,flexural,hgb,6.022728521868957,6.059957015858153,0.23458626752799705,6.29454328338615,G4,4
5,flexural,formula_only,4.6545401131724695,4.633126892682866,0.0,4.633126892682866,G0,1
5,flexural,linear,4.6545401131724695,4.633126892682866,-5.54651738506597,-0.9133904923831038,G0,1
5,flexural,ridge,4.6545401131724695,4.633126892682866,-0.6029593464189094,4.030167546263957,G0,1
5,flexural,hgb,4.6545401131724695,4.633126892682866,0.24579412910350432,4.87892102178637,G0,1
6,flexural,formula_only,5.27245592332292,5.328284006005412,0.0,5.328284006005412,G1,0
6,flexural,linear,5.27245592332292,5.328284006005412,-1.195667614132434,4.132616391872978,G1,0
6,flexural,ridge,5.27245592332292,5.328284006005412,-0.2699191040508695,5.058364901954542,G1,0
6,flexural,hgb,5.27245592332292,5.328284006005412,0.289928262774483,5.618212268779895,G1,0
7,flexural,formula_only,4.241093054132915,4.199374862465418,0.0,4.199374862465418,G2,3
7,flexural,linear,4.241093054132915,4.199374862465418,-2.348339873699099,1.851034988766319,G2,3
7,flexural,ridge,4.241093054132915,4.199374862465418,0.5927609782364915,4.79213584070191,G2,3
7,flexural,hgb,4.241093054132915,4.199374862465418,0.28652721835674166,4.48590208082216,G2,3
8,flexural,formula_only,3.57329523211595,3.600752177778363,0.0,3.600752177778363,G3,2
8,flexural,linear,3.57329523211595,3.600752177778363,-1.078239763074655,2.522512414703708,G3,2
8,flexural,ridge,3.57329523211595,3.600752177778363,0.6576421988109007,4.258394376589264,G3,2
8,flexural,hgb,3.57329523211595,3.600752177778363,0.25737078444786365,3.8581229622262265,G3,2
9,flexural,formula_only,4.564149060126209,4.641521324513308,0.0,4.641521324513308,G4,4
9,flexural,linear,4.564149060126209,4.641521324513308,-2.2956278867079325,2.3458934378053753,G4,4
9,flexural,ridge,4.564149060126209,4.641521324513308,-1.530327029057779,3.1111942954555287,G4,4
9,flexural,hgb,4.564149060126209,4.641521324513308,0.23458626752799705,4.876107592041305,G4,4
10,flexural,formula_only,5.478417621226853,5.492523089091335,0.0,5.492523089091335,G0,1
10,flexural,linear,5.478417621226853,5.492523089091335,0.8308670487049614,6.323390137796296,G0,1
10,flexural,ridge,5.478417621226853,5.492523089091335,-0.21158794457820385,5.280935144513131,G0,1
10,flexural,hgb,5.478417621226853,5.492523089091335,0.24579412910350432,5.7383172181948385,G0,1
11,flexural,formula_only,4.258271710279278,4.241995848749975,0.0,4.241995848749975,G1,0
11,flexural,linear,4.258271710279278,4.241995848749975,1.1056820733011268,5.347677922051102,G1,0
11,flexural,ridge,4.258271710279278,4.241995848749975,-0.2938507000134303,3.948145148736545,G1,0
11,flexural,hgb,4.258271710279278,4.241995848749975,0.289928262774483,4.531924111524458,G1,0
12,flexural,formula_only,5.094033901295566,5.105249757973363,0.0,5.105249757973363,G2,3
12,flexural,linear,5.094033901295566,5.105249757973363,-0.5515106147286017,4.553739143244761,G2,3
12,flexural,ridge,5.094033901295566,5.105249757973363,-0.4820226595874946,4.623227098385868,G2,3
12,flexural,hgb,5.094033901295566,5.105249757973363,0.28652721835674166,5.391776976330105,G2,3
13,flexural,formula_only,4.460480199938944,4.4928017736897425,0.0,4.4928017736897425,G3,2
13,flexural,linear,4.460480199938944,4.4928017736897425,-2.107732078442724,2.3850696952470187,G3,2
13,flexural,ridge,4.460480199938944,4.4928017736897425,-0.4366590941521831,4.056142679537559,G3,2
13,flexural,hgb,4.460480199938944,4.4928017736897425,0.25737078444786365,4.750172558137606,G3,2
14,flexural,formula_only,2.762216081764584,2.7554175426043854,0.0,2.7554175426043854,G4,4
14,flexural,linear,2.762216081764584,2.7554175426043854,-1.1526591197948752,1.6027584228095102,G4,4
14,flexural,ridge,2.762216081764584,2.7554175426043854,-0.6972357072973692,2.0581818353070163,G4,4
14,flexural,hgb,2.762216081764584,2.7554175426043854,0.23458626752799705,2.9900038101323823,G4,4
15,flexural,formula_only,2.787864218575677,2.8165294151377127,0.0,2.8165294151377127,G0,1
15,flexural,linear,2.787864218575677,2.8165294151377127,0.6190319263759765,3.435561341513689,G0,1
15,flexural,ridge,2.787864218575677,2.8165294151377127,0.31125552469332174,3.1277849398310344,G0,1
15,flexural,hgb,2.787864218575677,2.8165294151377127,0.24579412910350432,3.062323544241217,G0,1
16,flexural,formula_only,5.145722529963552,5.194252764329089,0.0,5.194252764329089,G1,0
16,flexural,linear,5.145722529963552,5.194252764329089,-0.13400653090158166,5.060246233427507,G1,0
16,flexural,ridge,5.145722529963552,5.194252764329089,0.3285615478739401,5.522814312203028,G1,0
16,flexural,hgb,5.145722529963552,5.194252764329089,0.289928262774483,5.484181027103571,G1,0
17,flexural,formula_only,4.296811995057032,4.345264075576946,0.0,4.345264075576946,G2,3
17,flexural,linear,4.296811995057032,4.345264075576946,6.741875098995947,11.087139174572894,G2,3
17,flexural,ridge,4.296811995057032,4.345264075576946,-0.3524940527216369,3.992770022855309,G2,3
17,flexural,hgb,4.296811995057032,4.345264075576946,0.28652721835674166,4.631791293933688,G2,3
18,flexural,formula_only,4.521643961486007,4.4685805694430165,0.0,4.4685805694430165,G3,2
18,flexural,linear,4.521643961486007,4.4685805694430165,-1.0666723583440447,3.401908211098972,G3,2
18,flexural,ridge,4.521643961486007,4.4685805694430165,-0.17635483042320793,4.292225739019808,G3,2
18,flexural,hgb,4.521643961486007,4.4685805694430165,0.25737078444786365,4.72595135389088,G3,2
19,flexural,formula_only,5.0658537763602505,5.0725558933353,0.0,5.0725558933353,G4,4
19,flexural,linear,5.0658537763602505,5.0725558933353,1.7260093774127183,6.798565270748019,G4,4
19,flexural,ridge,5.0658537763602505,5.0725558933353,0.386645525808885,5.459201419144185,G4,4
19,flexural,hgb,5.0658537763602505,5.0725558933353,0.23458626752799705,5.307142160863298,G4,4
20,flexural,formula_only,6.080648098463562,6.076821192008258,0.0,6.076821192008258,G0,1
20,flexural,linear,6.080648098463562,6.076821192008258,-2.5696345917036005,3.5071866003046575,G0,1
20,flexural,ridge,6.080648098463562,6.076821192008258,-0.41380347421134056,5.663017717796917,G0,1
20,flexural,hgb,6.080648098463562,6.076821192008258,0.24579412910350432,6.322615321111762,G0,1
21,flexural,formula_only,5.255737732694256,5.251169318871636,0.0,5.251169318871636,G1,0
21,flexural,linear,5.255737732694256,5.251169318871636,-2.6340899779166413,2.6170793409549944,G1,0
21,flexural,ridge,5.255737732694256,5.251169318871636,-0.614001619300927,4.637167699570709,G1,0
21,flexural,hgb,5.255737732694256,5.251169318871636,0.289928262774483,5.5410975816461185,G1,0
22,flexural,formula_only,4.716490604984816,4.809319285672525,0.0,4.809319285672525,G2,3
22,flexural,linear,4.716490604984816,4.809319285672525,6.60836577476102,11.417685060433545,G2,3
22,flexural,ridge,4.716490604984816,4.809319285672525,0.42386167809748976,5.233180963770015,G2,3
22,flexural,hgb,4.716490604984816,4.809319285672525,0.28652721835674166,5.095846504029267,G2,3
23,flexural,formula_only,5.80058397471966,5.793422733177866,0.0,5.793422733177866,G3,2
23,flexural,linear,5.80058397471966,5.793422733177866,0.3317373041021039,6.1251600372799695,G3,2
23,flexural,ridge,5.80058397471966,5.793422733177866,0.6378249950471564,6.431247728225022,G3,2
23,flexural,hgb,5.80058397471966,5.793422733177866,0.25737078444786365,6.0507935176257295,G3,2
27,flexural,formula_only,5.27,3.5896895319637308,0.0,3.5896895319637308,XUkun/C33_BASE,0
27,flexural,linear,5.27,3.5896895319637308,1.1176544666830281,4.707343998646759,XUkun/C33_BASE,0
27,flexural,ridge,5.27,3.5896895319637308,1.2638774884134354,4.853567020377167,XUkun/C33_BASE,0
27,flexural,hgb,5.27,3.5896895319637308,0.289928262774483,3.8796177947382136,XUkun/C33_BASE,0
28,flexural,formula_only,5.53,4.348599180270174,0.0,4.348599180270174,XUkun/C34_BASE,2
28,flexural,linear,5.53,4.348599180270174,1.8355701609004598,6.184169341170634,XUkun/C34_BASE,2
28,flexural,ridge,5.53,4.348599180270174,1.8820323084729884,6.230631488743162,XUkun/C34_BASE,2
28,flexural,hgb,5.53,4.348599180270174,0.25737078444786365,4.605969964718038,XUkun/C34_BASE,2
29,flexural,formula_only,6.18,4.348599180270174,0.0,4.348599180270174,XUkun/C35_BASE,1
29,flexural,linear,6.18,4.348599180270174,0.9764008197298661,5.32500000000004,XUkun/C35_BASE,1
29,flexural,ridge,6.18,4.348599180270174,1.2753188859087934,5.623918066178968,XUkun/C35_BASE,1
29,flexural,hgb,6.18,4.348599180270174,0.24579412910350432,4.594393309373678,XUkun/C35_BASE,1
30,flexural,formula_only,4.67,4.348599180270174,0.0,4.348599180270174,XUkun/C36_BASE,0
30,flexural,linear,4.67,4.348599180270174,1.2380674863964813,5.586666666666655,XUkun/C36_BASE,0
30,flexural,ridge,4.67,4.348599180270174,1.335042835506524,5.683642015776698,XUkun/C36_BASE,0
30,flexural,hgb,4.67,4.348599180270174,0.289928262774483,4.638527443044657,XUkun/C36_BASE,0
31,flexural,formula_only,6.08,4.348599180270174,0.0,4.348599180270174,XUkun/C37_BASE,1
31,flexural,linear,6.08,4.348599180270174,1.256400819729926,5.6050000000001,XUkun/C37_BASE,1
31,flexural,ridge,6.08,4.348599180270174,1.7002308433050808,6.048830023575254,XUkun/C37_BASE,1
31,flexural,hgb,6.08,4.348599180270174,0.24579412910350432,4.594393309373678,XUkun/C37_BASE,1
32,flexural,formula_only,6.81,5.046102349249931,0.0,5.046102349249931,XUkun/C38_BASE,2
32,flexural,linear,6.81,5.046102349249931,2.448066991920764,7.494169341170695,XUkun/C38_BASE,2
32,flexural,ridge,6.81,5.046102349249931,2.21221737015728,7.25831971940721,XUkun/C38_BASE,2
32,flexural,hgb,6.81,5.046102349249931,0.25737078444786365,5.3034731336977945,XUkun/C38_BASE,2
33,flexural,formula_only,6.96,5.046102349249931,0.0,5.046102349249931,XUkun/C39_BASE,3
33,flexural,linear,6.96,5.046102349249931,2.610564317416741,7.656666666666672,XUkun/C39_BASE,3
33,flexural,ridge,6.96,5.046102349249931,1.7371598928765426,6.783262242126473,XUkun/C39_BASE,3
33,flexural,hgb,6.96,5.046102349249931,0.28652721835674166,5.332629567606673,XUkun/C39_BASE,3
34,flexural,formula_only,6.66,5.046102349249931,0.0,5.046102349249931,XUkun/C40_BASE,4
34,flexural,linear,6.66,5.046102349249931,0.6538976507500953,5.700000000000026,XUkun/C40_BASE,4
34,flexural,ridge,6.66,5.046102349249931,0.5677873516847063,5.613889700934637,XUkun/C40_BASE,4
34,flexural,hgb,6.66,5.046102349249931,0.23458626752799705,5.280688616777928,XUkun/C40_BASE,4
35,flexural,formula_only,7.24,5.046102349249931,0.0,5.046102349249931,XUkun/C41_BASE,4
35,flexural,linear,7.24,5.046102349249931,2.0638976507500795,7.11000000000001,XUkun/C41_BASE,4
35,flexural,ridge,7.24,5.046102349249931,1.5512551597347395,6.59735750898467,XUkun/C41_BASE,4
35,flexural,hgb,7.24,5.046102349249931,0.23458626752799705,5.280688616777928,XUkun/C41_BASE,4
