fiber_content,aspect_ratio,tensile_strength,fiber_type_enc,fiber_material_enc,cube_strength_mpa,strength_grade_enc,concrete_type_enc,binder_content,cement_content,fly_ash,slag_grade_enc,slag_powder,mixing_water,w_b_ratio,sand_type_enc,sand_content,sand_ratio,stone_content,admixture_enc,admixture_dosage,curing_days,temperature,humidity,casting_method_enc,fiber_content_x_aspect_ratio,crack_width,crack_density,cracking_risk,source_doi,source_group,source_table,source_figure,source_paper_title,test_method,specimen_size,crack_width_definition_id,crack_density_definition_id,source_quality_score,sample_weight,data_tier,needs_manual_review,literature_key,table_or_figure_ref,peer_reviewed
2.171007404476179,92.35547436149672,1890.594896409381,0.0,0.0,75.0,12.0,0.0,516.5448496854674,428.1830160750278,5.3010123532993525,2.0,43.10763576379383,189.1709623260668,0.3817566218857394,0.0,881.2955682874374,30.31174694853033,1066.6014393725943,2.0,7.446708500641735,62.0,20.68756306499081,59.41557353227067,1.0,200.5044186827193,0.02,1.0904828882592883,0,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.6777405153578313,92.54126477885043,1215.2835334610354,1.0,3.0,45.0,6.0,1.0,484.52546690920457,408.2431232169418,48.1517957023336,2.0,3.589888600735891,159.27631965301887,0.3435257053393924,1.0,829.8627028122323,49.90071390775946,1209.8630786283957,2.0,3.836503922572608,68.0,14.28247096393981,43.16729596849459,1.0,155.26022926193406,0.0753353489645491,0.6575505965352035,2,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.913090266202972,66.32008522705144,541.2306161764368,2.0,2.0,80.0,13.0,2.0,436.8843419175794,308.9606878545408,38.87240027251634,2.0,53.46007512892753,168.6656737408725,0.4176612496818016,1.0,917.0507779391462,43.00575167614984,1224.5996248430554,0.0,0.346597330482464,31.0,18.74572542356136,53.731653814387855,0.0,126.87630950162362,0.0797936124481979,1.6128871762101582,0,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
2.412497143540064,52.11503362815552,2022.7565923046632,0.0,1.0,65.0,10.0,3.0,789.4797199687324,539.9436305823051,113.83745984551692,2.0,99.35429967868474,307.95132471866714,0.3634081822634475,0.0,751.3089721750077,40.19903575901413,1221.006159577289,2.0,2.812746984858482,12.0,19.87859211973073,79.26443861781573,1.0,125.72736976341956,0.0680626676996339,0.939309869984678,0,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
2.086795800001477,84.04087024776916,2572.115430596092,0.0,1.0,60.0,9.0,3.0,522.5027981617492,325.7506710325397,69.22331501971115,2.0,95.87075259719342,165.912988015822,0.3072119668554727,0.0,797.5984587684145,32.351799077234894,1087.4997793531604,0.0,0.2236595235926358,27.0,35.77941067206898,44.30516816481472,1.0,175.3761350615138,0.02,0.7671597127997685,1,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.8839485016449893,76.31628842174328,1740.478984949625,0.0,3.0,75.0,12.0,0.0,429.4898677067195,310.26977332621175,96.74291585336702,1.0,4.039922884216319,168.36084266134498,0.3836800088313721,0.0,668.8929012096542,52.24141054188493,1056.1100751394968,2.0,7.950028660609615,73.0,14.461933968467369,36.55080617368609,1.0,143.77595722325012,0.0202120868946195,0.9987262433199888,0,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.898017901863534,56.15604102115971,1339.125294540495,0.0,0.0,50.0,7.0,2.0,455.78345649516166,361.5166528762346,20.44094323902226,1.0,70.57970036294881,186.98070982492817,0.394826535018034,0.0,901.1128158797572,39.87518100101392,1197.110857290128,1.0,2.934205068608456,82.0,36.28100950506952,92.16201307592856,0.0,106.5851711559441,0.1060829624580206,0.7838949538135024,0,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.2598752451565305,36.61266676430607,587.8034720566995,0.0,2.0,65.0,10.0,0.0,464.6274146349467,316.3826084795956,117.43609726805266,1.0,30.17648666969308,161.16261949840083,0.3451185736408422,0.0,691.8807758803531,47.06453995523051,1214.4585131680983,0.0,0.0713512195653403,85.0,19.908983768449723,83.49472447060818,1.0,46.12739251551447,0.1374651978228264,1.5430938985529463,2,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
0.5770445864198486,82.27527279443183,1173.0486445011843,2.0,0.0,30.0,3.0,2.0,583.0031469000292,413.7794606029406,59.83674562515782,1.0,90.29891534061368,240.72713780854565,0.4144915866244231,0.0,825.8638565671863,33.73435390920377,1112.114957309151,1.0,8.404844649678578,21.0,16.47327022428951,43.98564514606928,0.0,47.476500762243134,0.1232015071468482,0.9243083116408184,2,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.591793473080906,48.372236114600526,995.6757753355396,1.0,0.0,80.0,13.0,1.0,512.5466553790682,429.0219503142781,59.240649152477495,2.0,4.511474570927854,210.0509600169582,0.4131543800863841,1.0,705.1304734828695,54.03874073852582,1244.70023644698,0.0,0.2914929691315293,55.0,22.587921726730112,50.46180804009941,1.0,76.9986097255496,0.048000293468316,0.3219776198513087,0,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.036461682048823,95.57692053736454,515.0447733106856,2.0,2.0,55.0,8.0,1.0,604.5305603982614,378.142487257146,116.50616742548854,1.0,93.58741020110806,272.2179076313951,0.4404004362220742,0.0,762.2548148226797,34.461044045545776,997.4898697059242,2.0,1.663017180255058,14.0,19.62101502269939,98.044912399162,0.0,99.06181582520357,0.185534719816363,1.6338661306004707,2,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.5213216093115904,46.867940250397936,1667.022989751816,2.0,3.0,65.0,10.0,2.0,464.9022724202112,312.7401206437215,45.68788334605741,1.0,83.74757437877768,190.1798489957708,0.429589696440242,0.0,819.1217126077566,34.98854982248726,1240.0926972874568,0.0,0.1539331648681633,64.0,14.008030956930112,79.57291407313821,0.0,71.30121028685485,0.02,1.3624369717697544,1,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
2.633507683170415,38.59305526880402,404.6564732379932,2.0,2.0,45.0,6.0,1.0,409.4400413663431,327.90009206230667,47.70300294659916,0.0,11.750438225260153,187.20223616364024,0.4304866113042063,1.0,743.2162946304875,51.47457151394285,981.7114268807208,0.0,0.3449673855292027,38.0,22.593776367862343,72.73654029496774,1.0,101.63510756741586,0.0519144181260592,1.207877870654048,0,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.084848714663352,88.17788704874343,1588.0188961842048,0.0,3.0,75.0,12.0,3.0,505.7433742071121,396.126094497482,70.1703243365924,2.0,5.98243373172992,192.87106219872047,0.3632428303648086,1.0,886.551077687423,52.81456860354828,1000.6634222780226,1.0,1.5343335802494331,65.0,10.313060657759095,51.53399397968913,1.0,95.65966742655954,0.1008440095275466,1.430617228401139,1,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
0.645756854222665,40.72990216371458,464.8766024218113,0.0,2.0,20.0,1.0,2.0,418.3154765355526,315.132112706634,15.366313265734432,1.0,83.4707664326936,186.76733003287208,0.4574864443971908,0.0,710.9483556540117,35.30368518808253,1126.167204380407,2.0,4.564792134127031,62.0,17.317548005803815,50.93876009165656,1.0,26.301613494037248,0.2802089093191911,1.541916672542653,2,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.2034597300549914,42.54878157104174,1523.9929030600729,2.0,3.0,20.0,1.0,3.0,537.6605803135808,474.5474314024784,38.53027516942259,1.0,15.575767097457938,223.1202663604777,0.4098288767199359,0.0,792.9458473315971,41.7450222043707,972.2810984618468,1.0,6.653280097329668,90.0,24.80265767809317,32.76665330831613,0.0,51.205745183654685,0.2186847979008352,1.6811538694151342,2,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.233984394416709,71.95679540645904,470.758835877118,0.0,2.0,50.0,7.0,2.0,460.1501485305909,351.755135381203,23.184998693415665,1.0,53.48981529758705,167.5393779417402,0.386283639035978,0.0,683.2504759880195,48.337372614070745,967.4263434620364,1.0,3.138418003113916,44.0,19.46928855364505,80.9937306831352,1.0,88.79356260380638,0.1101862475892948,1.3071652203713875,1,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
2.154791286817238,91.21934285862253,1760.0406836383236,0.0,0.0,65.0,10.0,1.0,513.3998701655727,375.5178921959096,12.394017492845952,0.0,91.57448578787096,234.7969334309195,0.4252024961882114,1.0,706.9364005631646,51.95914334527004,950.1711855746828,1.0,3.5128515812885106,31.0,33.836932636777874,33.02226575398192,0.0,196.558645180954,0.1683977366135839,0.6196266933393444,1,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.892580380853196,43.75042660002013,1475.0023593140563,2.0,3.0,70.0,11.0,3.0,599.0065769540139,398.5314442945244,103.93735275972242,1.0,56.74481135493233,237.278553780746,0.3721314668900508,1.0,718.4180389640788,39.47631737593263,1093.984497699107,2.0,7.342745504852291,48.0,13.985261653730818,30.34001364440953,1.0,82.80119903715588,0.1989371424370692,1.045832290694329,1,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
2.459745522766034,51.72265710300663,2718.1726827445445,2.0,1.0,45.0,6.0,1.0,549.5119590053499,404.152408267287,70.71973993529713,2.0,39.72333014728241,236.13698147282767,0.4025478489213516,0.0,605.2905265924227,42.92548717123573,1205.6258808264358,1.0,4.90053934196116,15.0,38.94200525908535,81.06465615026855,1.0,127.22457423468336,0.02,1.22451968207013,0,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
2.160783850818469,84.41833867688243,712.35660879218,2.0,2.0,60.0,9.0,2.0,423.553477670342,300.4151769187001,43.04073498334935,1.0,44.50160548539922,184.3848060693766,0.447341137696444,0.0,593.0205244612424,48.542910262993374,961.496655592372,2.0,7.32048976604854,11.0,32.4652707297973,96.42116300043878,1.0,182.4097829259317,0.0976574833782131,0.7048400702975491,1,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.5159671536001764,98.02784982426772,1969.4566852801256,2.0,1.0,50.0,7.0,0.0,395.9435528092632,328.0175927496744,49.04032528400554,0.0,6.311717070387102,178.97206268854464,0.4772805773447415,0.0,800.2963723328328,48.278399416319886,1165.2450101337322,2.0,4.3479211910778215,47.0,38.86575590991153,82.95521334091174,1.0,148.60700047164067,0.1750124287766952,1.1815137747254376,1,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
2.5350509616650867,65.05188303416396,1259.7056870065644,0.0,0.0,80.0,13.0,0.0,680.4151188742371,515.6911409352196,51.78228044248256,1.0,96.87523213615988,314.27103662832303,0.4842114394590383,1.0,795.9863858034988,49.574003250652126,1221.6320147473416,2.0,8.147313711700775,75.0,34.334779419060645,63.01481334370651,1.0,164.9098386438821,0.02,0.3518767628141594,0,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
0.9174322997692598,40.07282517858755,1856.695663728005,2.0,3.0,60.0,9.0,2.0,418.0749901862725,300.30826562797705,75.97790185736513,0.0,31.06541850810828,156.54358553429574,0.4007265850366198,0.0,798.6474971156342,44.24834546603816,1005.4402800306976,2.0,5.880959422883025,48.0,9.973637404807494,64.02316746926111,1.0,36.76410416184307,0.1320456892934067,1.1849870184219342,2,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
0.5567801828346512,30.975540139574107,2357.6967820377995,2.0,3.0,40.0,5.0,0.0,581.442491026892,427.0418389532188,111.2123269786792,1.0,18.936349167285385,220.6548842413368,0.4040550229481138,0.0,567.115920323369,32.61537742011938,998.4650324910634,2.0,1.8692414898943703,71.0,23.42610317222548,60.52954958543737,0.0,17.24656690231415,0.1410346803909722,1.175885159378538,2,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
0.7251196519391043,46.075922099919865,593.6643032520459,2.0,2.0,80.0,13.0,3.0,600.4660003379611,422.375501626802,111.93355435883792,1.0,28.60473018403953,257.2539698340595,0.4599740821527673,0.0,677.5568633618408,52.599332271951,1234.0643212947768,0.0,0.1157369489312233,17.0,10.9492482418525,52.72505669772336,0.0,33.41055659586718,0.214124102719415,1.1397565921628514,2,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
2.305898376491126,39.22755524505647,2487.026924715324,2.0,1.0,20.0,1.0,3.0,540.4755327459517,383.2735402526595,46.97903754367961,0.0,96.43731948914788,211.5045346135244,0.3628901383488402,0.0,631.2115450133109,51.6393134830257,1221.6311212835312,2.0,4.669488931230983,41.0,33.63795734195401,66.51999499300882,0.0,90.45475595329168,0.092580368174007,0.9293017388450177,0,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.6546930756284683,77.43610715290002,1852.3556417051843,2.0,3.0,80.0,13.0,2.0,479.0519268124035,407.8317550366125,39.51149515173235,2.0,9.4286053488007,208.68344613240924,0.4674764724690137,1.0,840.1345121158445,49.95243589545832,1127.8507828671816,2.0,2.0622922597967874,56.0,25.44567522141536,60.18056699987805,1.0,128.13299030952777,0.0691628914152893,1.0832944333425116,1,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
0.9031794475840044,38.52827532399718,584.8129331704293,1.0,2.0,25.0,2.0,2.0,647.8531536721341,495.1452843816461,54.12558002223061,0.0,86.73030405011814,243.19105776231112,0.3988283293034846,0.0,869.8269445026069,32.496561929018235,1220.3359601670136,0.0,0.2976823076224751,32.0,14.220726002491702,71.87175160285423,1.0,34.7979464234922,0.1134127029656998,0.7554852938118022,2,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.7526119377584088,65.44309521344431,1661.0489826919388,0.0,1.0,35.0,4.0,2.0,656.0294225962114,510.3009265537392,68.1521076514191,2.0,70.78438944014478,223.1109055905619,0.3231713448670537,0.0,648.8049358014131,35.10993417703573,980.6095055500832,2.0,6.156504513324038,2.0,37.535964020250994,92.8684056350766,0.0,114.69634991494269,0.028816637919246,0.8962038128714376,1,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
0.880780256782921,78.59837049500206,2375.8290596964653,1.0,1.0,70.0,11.0,0.0,511.3146243364314,365.0871358538125,55.41814937396979,2.0,83.00191791590281,162.82731642289792,0.3144118294145887,1.0,800.4256971852751,48.5900091276913,1080.178900919789,0.0,0.0797537252934918,7.0,9.031511865999123,99.65065921266672,0.0,69.22789294730708,0.0345587028957602,1.228283941709577,0,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
2.24080093769434,70.67816264546317,1083.3664303760056,0.0,0.0,65.0,10.0,1.0,559.5805872382514,380.6226102419325,79.05040917800412,0.0,97.58975403678964,273.6150451660224,0.4683986422078926,1.0,606.5706092449788,30.57850236454866,1193.473193515103,1.0,3.1494532368536,84.0,24.73518412149599,35.5120302918042,0.0,158.37569313046697,0.1273160933025924,1.3528677228842385,1,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.6153906889350766,43.98429561620404,1772.7173803458977,0.0,0.0,80.0,13.0,1.0,549.3358025347123,360.6207132570832,66.52788280557164,1.0,84.21546555168719,174.48561006164553,0.3111135833813755,0.0,659.0549092166168,54.48061584268199,1034.959146576908,2.0,2.0484069285240105,55.0,30.23641941333539,56.9278430862939,0.0,71.05182159778391,0.0351982791212358,0.7171149823625013,1,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.4525530652412062,86.28871683275838,687.3235807466524,0.0,2.0,65.0,10.0,3.0,568.9051352091459,419.9658501377663,38.48586560328913,0.0,94.33823512778528,214.9883726915021,0.3561222872267311,0.0,609.915618644031,39.42861700889202,1198.2685417630723,0.0,0.0074046039981527,24.0,7.0596988066351125,42.64943370367666,0.0,125.33894013115363,0.1738099517372399,1.43041095321015,2,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.2537802228696913,80.07849907310612,1211.3645396824702,2.0,3.0,55.0,8.0,0.0,558.3606474653955,470.8145894147032,41.48769669151592,0.0,12.693525679091977,209.35898118540905,0.3668260081003092,1.0,662.0674759757226,47.98281334227059,1116.3789394489686,1.0,4.10765328995771,24.0,25.924961162217127,54.64843317478736,1.0,100.40083841494936,0.0761654079495263,1.509419922313784,2,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
2.075706482797221,81.72888027408791,1660.1316367586878,1.0,0.0,35.0,4.0,1.0,509.32638879730746,357.0632188658551,45.43113450716771,2.0,79.578856516697,171.0233333379145,0.3345988890383187,0.0,802.90515704574,52.18927721220109,1197.5877760229168,2.0,4.914073260166419,4.0,33.556542541208294,50.12311129838961,1.0,169.64516661668222,0.0967817378239523,1.1664342002387773,0,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.404531526383476,39.17404260901193,1152.153197167895,1.0,3.0,15.0,0.0,1.0,456.28512356819147,382.6839355137167,11.356772189926645,2.0,54.56756940810477,171.1651625962934,0.3627786739603978,1.0,887.7176876666908,39.86574720375206,1103.3442804929186,1.0,3.0972724682689767,86.0,7.363456004631868,42.21759921387518,0.0,55.02117786024685,0.196262613696754,1.3376868266910011,1,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
0.7191247982902524,38.66276625552412,2161.145005234283,2.0,3.0,20.0,1.0,0.0,613.891719658114,532.5961543972876,19.927515889676776,0.0,54.34955950798607,273.036380027182,0.4485385133450171,1.0,632.908066852707,37.97831221499165,1071.4084322732,2.0,1.240326920336329,10.0,22.928503988731947,83.48532373949033,0.0,27.80335398484696,0.3145497462851075,1.1154380077828223,2,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
0.7950147553012883,94.92937857045554,1335.1891501176324,1.0,1.0,35.0,4.0,0.0,521.2876644116591,312.1423224617395,86.77365625744633,0.0,89.89215763205137,154.0276317106891,0.3029365687120141,1.0,755.1484525822589,45.21852822245617,1022.3324414379488,0.0,0.0227313727234802,69.0,14.0495012352059,64.7402119980465,1.0,75.47025667509408,0.0279910491436114,0.8149303410319726,0,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
