fiber_content,aspect_ratio,tensile_strength,fiber_type_enc,fiber_material_enc,cube_strength_mpa,strength_grade_enc,concrete_type_enc,binder_content,cement_content,fly_ash,slag_grade_enc,slag_powder,mixing_water,w_b_ratio,sand_type_enc,sand_content,sand_ratio,stone_content,admixture_enc,admixture_dosage,curing_days,temperature,humidity,casting_method_enc,fiber_content_x_aspect_ratio,crack_width,crack_density,cracking_risk,source_doi,source_group,source_table,source_figure,source_paper_title,test_method,specimen_size,crack_width_definition_id,crack_density_definition_id,source_quality_score,sample_weight,data_tier,needs_manual_review,literature_key,table_or_figure_ref,peer_reviewed
2.9047441613737863,57.83047356774584,721.1729202152817,1.0,2.0,15.0,0.0,1.0,569.6528569819938,415.1924013098916,46.691605382649605,0.0,97.18038186467112,263.76395707067013,0.4654346849041373,0.0,812.5007964476356,44.52473434370127,1018.7651826735548,2.0,3.802885021617635,22.0,28.20235580379223,94.3471907552058,1.0,167.9827304453908,0.1314351696950949,1.2501058219599366,1,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
2.7714517267690177,51.06640842466578,992.371102052923,0.0,0.0,50.0,7.0,0.0,610.6494267588089,477.8895103991945,25.74467670721724,1.0,70.4838323043181,272.59567400159096,0.4713096047149116,1.0,903.0520886548036,40.22849944061993,1197.9919674885607,2.0,5.8850124905503485,31.0,9.153707847759572,32.28147102729101,1.0,141.52808580843188,0.1295033261406015,0.2531482433076428,1,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
2.249267834526874,64.20088317460733,2534.2083934545285,2.0,3.0,65.0,10.0,0.0,459.0302472931095,337.61350288936853,67.52068926898288,0.0,48.29383894717839,180.0411327581474,0.3744523146383096,1.0,779.6217738393826,45.04436889669271,989.240414851207,2.0,1.8150022810320128,25.0,37.79680007346774,34.6884609192393,0.0,144.40498147286183,0.1579892894774867,1.0199162058588258,0,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.1646749036487989,76.40049489345077,660.3978792382935,1.0,2.0,80.0,13.0,1.0,475.2569804665451,311.8435050013705,90.66474509681127,0.0,45.64038579018453,151.16027026594097,0.3307225798121269,0.0,651.8384951698571,53.38453423916237,978.374175536612,0.0,0.297077239597631,75.0,36.31550036001561,58.229150805124085,0.0,88.98173902875033,0.097554109351853,1.8435840425156564,1,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
2.92294094336931,96.8936279932879,2149.8912071461664,0.0,1.0,45.0,6.0,0.0,436.6551271546328,334.5513429096327,30.89068348144457,1.0,38.63414572231818,173.2979768834578,0.4201680815890162,1.0,785.172136489017,41.69100641566492,1008.1761504573028,2.0,2.862206859139696,3.0,11.50910469564982,35.6194124282826,0.0,283.2143524131759,0.0521957420875492,0.8040796841184299,0,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
2.4468772599144866,50.05123588174385,1895.6737464813657,2.0,0.0,75.0,12.0,2.0,674.4907427074121,529.7057983826708,99.21478583084934,0.0,36.15990295726627,209.6236755937388,0.3239345111729788,1.0,675.3768182040858,34.91855451876578,1007.8643487797942,1.0,4.424104922455392,32.0,16.31430595277866,48.391071749038346,1.0,122.46923090965502,0.02,1.022492015788137,0,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
2.292225472897489,94.7365900518419,2272.1837423729376,2.0,3.0,80.0,13.0,0.0,463.8145073169926,302.31494545528085,111.30058315500597,2.0,39.15068416844314,182.4635771859633,0.3729838722156505,1.0,911.4062206490148,39.430149572075095,1221.625515526277,1.0,3.9555398062635048,26.0,25.567224112856508,99.02208201536364,1.0,217.15762493227885,0.02,0.902082594130577,0,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.6234037553594716,31.740164397037944,2713.643300507729,0.0,1.0,75.0,12.0,1.0,466.3239161623864,347.08049370283794,71.68734348886089,2.0,8.975323525119528,223.0557009760905,0.4916858361801944,0.0,703.8834086589093,39.85267456482797,1081.50718574649,1.0,7.077269164550998,25.0,30.132181782198767,44.62717252392299,1.0,51.5271020778784,0.0832556592449617,0.913936005316806,2,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.1806039046128975,68.86386296287773,1405.4133661426995,0.0,3.0,45.0,6.0,1.0,406.4221100442909,307.82087822541115,80.27371907898956,2.0,7.743608526043822,208.8805952475185,0.4990928945167274,0.0,806.753979473965,33.277717325655495,1276.8281909289592,1.0,3.83378233144618,18.0,20.49296053060904,43.86824189884635,0.0,81.30094550070095,0.2216155772049619,1.4741348927641396,2,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
0.7409774053837482,74.37825781767596,565.5341529112391,0.0,2.0,35.0,4.0,3.0,429.1517521125506,327.6573668905508,6.309118838766645,0.0,77.98698438723117,206.1364267597487,0.4544209782709171,1.0,568.361929644833,34.071787513863875,995.279715070902,1.0,4.978308847023092,83.0,10.470196268634126,70.15484681569964,0.0,55.11260849470502,0.2871512825609976,1.5561923767340924,2,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
2.756505991359604,37.41281826255273,1152.078716103042,0.0,3.0,80.0,13.0,2.0,630.4076216014201,455.0373216570741,113.46238692262878,2.0,44.60728929202261,212.902699930996,0.3621923019841532,0.0,704.022120608512,47.11405183484193,1165.6681424789024,1.0,5.451366943316442,35.0,8.645302283100506,64.85988035552097,1.0,103.1286576943746,0.02,0.3918298292136539,0,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.6394407245840277,39.823771794473885,1985.865120038594,0.0,3.0,30.0,3.0,3.0,510.6977341482141,360.4097271847714,47.09816811179326,2.0,93.06844885446203,232.9221470091832,0.4375330098332185,1.0,875.0387407961042,38.48694385522256,1098.0807373764128,0.0,0.0038558335844799,38.0,39.99178679200204,70.63068080419913,1.0,65.28871328640123,0.1256068301026723,1.81570378491848,2,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.005908411988076,59.33800235214127,1039.8078257299044,2.0,0.0,40.0,5.0,1.0,645.4248049899996,442.3030126076692,110.8680480654516,0.0,61.22210085939525,275.92403991925096,0.4410812730968025,1.0,779.6818799959685,53.87245979639519,1079.6629983100345,2.0,4.863500326346418,35.0,20.937324250522053,56.37146947459827,1.0,59.68859571658714,0.0661731738211979,1.5433829188445165,0,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.2648915603766313,97.63623385002272,2103.920978355907,1.0,1.0,20.0,1.0,1.0,551.4177206091689,447.54884569153154,69.4773029700291,2.0,3.517598218441975,198.7580935236705,0.3775683390327299,1.0,719.8194391025515,36.08991863396518,1238.7777856878472,0.0,0.3163664660784175,89.0,35.53861122019744,87.8733651926463,0.0,123.49924818385291,0.057454117316927,0.4305414214756072,1,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.94804892235474,71.7229787264061,2115.88882245416,2.0,1.0,70.0,11.0,1.0,543.7981438343435,512.3588332724448,0.5542558611993131,1.0,15.752334131747949,239.8797314981516,0.4281777269172319,0.0,896.9374997968614,32.47311262762056,1271.946563123372,0.0,0.1923227644800203,31.0,21.883160162019006,39.7006386009724,0.0,139.71987141604734,0.0252110733438153,1.0274819326496738,0,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
0.9419319573480792,95.3116255120148,1945.576244769964,2.0,1.0,60.0,9.0,3.0,359.7973990913108,301.18534822796846,4.625039918812286,2.0,20.581979301300755,115.83909108989651,0.3021455289951352,1.0,867.4343754130025,48.83761407500645,1238.043456395479,1.0,1.7521554887143769,31.0,37.28251734911012,59.9874852089026,0.0,89.77706597655921,0.0786209760647774,0.8927887812776787,2,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
2.6415357102309387,86.30526409290795,1531.684485718372,1.0,0.0,20.0,1.0,3.0,701.0892213309086,513.3423648355918,81.65025668039064,1.0,97.57360243896606,231.7809126409195,0.3418115317204483,0.0,675.9976425762578,52.02590129794675,1013.459224081594,1.0,6.871154242364839,30.0,8.07157839700427,78.28332939108608,1.0,227.9784370823284,0.02,0.910272407769692,0,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
2.396298824588025,62.7167121088704,643.7655255029646,1.0,2.0,30.0,3.0,3.0,544.3425869084462,454.7797716067435,67.52016165983197,2.0,21.870422615163488,222.89646931298563,0.4050176605934522,1.0,756.0374247348823,36.9528339217872,1022.8633139989482,1.0,8.06803188106392,30.0,8.990671696709285,90.77655081980298,1.0,150.28798350851173,0.1042382181139386,1.5031785007284844,1,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
2.298657389877342,84.93344144765312,1918.9426031168928,0.0,0.0,50.0,7.0,3.0,418.29202610200304,340.6858715262394,3.1838924647289213,0.0,51.57556762880513,134.5064106973279,0.3327502608516591,0.0,736.3367321932866,35.05220254113695,1166.5043801013708,2.0,1.167016154722,9.0,37.53712657034785,55.87001244497304,1.0,195.2328828313624,0.0413147907928189,1.166876019109088,0,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.5802325994377593,31.248574878389142,521.4689470089431,0.0,2.0,50.0,7.0,2.0,715.8303464426219,493.234347033821,89.21519534668624,1.0,93.6176931640196,240.57288764806745,0.3331813735753067,0.0,787.5929000413505,34.64415337177718,1045.3975819406032,0.0,0.2097993830029773,55.0,38.16225657656747,69.74219193656269,0.0,49.38001670880234,0.0956714833306246,1.1405024095396743,2,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
2.068272101756108,37.64007977360144,569.8170486851755,1.0,2.0,70.0,11.0,2.0,715.3953712804594,513.8728854476465,102.2574404483018,0.0,97.71927299143572,340.7939483912889,0.4672608581100476,1.0,680.280056105152,43.05030753416281,1192.4592931575914,0.0,0.333601932969384,3.0,16.015110661287718,34.839796150508306,1.0,77.84992690361422,0.1940422507766342,1.8191223319960097,0,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.960244922281839,88.06000304179155,2489.977977104163,0.0,3.0,30.0,3.0,3.0,455.0919353179492,363.5658709385393,59.570097892716994,0.0,23.636043538354457,230.55642956379816,0.4978266005367211,1.0,647.9138002757197,41.71041603116928,1136.9188147671828,1.0,3.1360569148741706,21.0,17.430771044785516,41.92233616782803,0.0,172.61917381879516,0.2686434561003349,1.5846725538556117,2,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
2.12461650388705,85.77719618276132,353.88011482550525,0.0,2.0,75.0,12.0,1.0,611.2576631430283,529.6984202256702,55.8908928428706,0.0,4.911764375004013,256.3138637545746,0.4111938856056897,1.0,888.5618606919929,36.48599599636336,1131.799893601833,2.0,6.906666886474126,19.0,20.83575821921653,34.83967137262801,1.0,182.243646667052,0.124314365422878,1.3048086234828369,1,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
0.7111108028497227,46.28485193765036,1387.3657054401767,0.0,1.0,45.0,6.0,1.0,462.0289433463904,413.6143575746645,0.6567730601552979,1.0,15.36018325377585,203.523557425792,0.4678139461763427,0.0,892.5948198194623,31.12932792473566,1223.4204851967993,1.0,5.742662880747259,27.0,19.56565880235518,80.95166243989652,1.0,32.91365822116309,0.0910014778026316,0.823112127631153,1,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.539518505426524,67.15387134193375,1140.3344190572295,2.0,3.0,70.0,11.0,3.0,555.1486071558202,450.8561135833304,94.39796549923192,0.0,6.332847870255809,285.0619423886084,0.4980643328652545,1.0,863.5962388743125,42.03728350815702,1184.4758146750837,1.0,7.968719742033025,69.0,11.651582558585885,50.16419781054985,1.0,103.38462764193892,0.1594364822329201,2.248853898348792,2,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
0.6040354346547312,72.42110744900077,2252.5812560648446,1.0,1.0,30.0,3.0,1.0,621.1701216735329,546.1623834044109,39.68592800953265,2.0,19.51242410923364,209.6442952945214,0.3283191777137549,1.0,912.153595075242,53.98330869089021,958.7706624491062,1.0,8.357536085153296,54.0,36.443138437878105,80.66217031342865,1.0,43.74491511613417,0.0875350549222078,0.932563008508036,1,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.7349770481112974,90.7417267643208,1869.7732812646072,2.0,1.0,15.0,0.0,0.0,582.5756575292736,390.38401965979983,105.45163437390477,1.0,56.85697147037354,233.63169717422937,0.3896491226508702,1.0,828.1969492806879,46.31298001881658,966.3215152581852,2.0,1.317595854990286,90.0,13.86576602469753,34.64787953302922,1.0,157.43481324208318,0.1290681718798914,1.00485458345829,0,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.3246530308319633,72.2175010137108,2238.9142658269493,1.0,3.0,15.0,0.0,2.0,654.1637149278132,503.2898364550282,44.76727050696637,2.0,91.24487962956418,230.7361445515764,0.3785145431683839,1.0,835.2802022823198,42.38766391571546,1148.514289310485,1.0,4.337033207702547,32.0,29.684534331717806,90.37834602858278,0.0,95.6631315969224,0.1025623936945479,0.5809165408261853,1,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
0.8613104721651172,58.88000984915762,2273.970261293748,0.0,1.0,40.0,5.0,1.0,508.6844739212591,379.5997794571149,67.80934927568467,2.0,53.721888369434,159.38200863948526,0.316009856729237,0.0,834.5324331065507,32.7673018507404,1110.443384955351,2.0,5.102408406836637,84.0,7.350448720724051,88.48711386777642,0.0,50.713969084264704,0.0298601614519306,0.4085487825186626,1,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
0.7585074193063791,56.19288303850279,1267.0928616595334,1.0,0.0,80.0,13.0,3.0,602.6631839100636,499.8033805603727,32.441014583919305,0.0,62.59895566990807,267.8844171978531,0.4510660345589489,0.0,733.0187471392303,36.31090726373968,1035.860936263187,2.0,2.1005742490573933,5.0,6.356296603495031,36.22501201351979,1.0,42.622718696919954,0.0561374894539982,1.866778275875946,1,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.96911143044428,59.81174604614569,2637.386475778457,0.0,1.0,15.0,0.0,3.0,506.0427538634047,450.1834797156606,19.27059751019024,0.0,20.18672516095411,182.77309274732863,0.3867558054645186,1.0,724.3227900251378,37.369348739363566,1088.1565088138846,0.0,0.1537124796220771,46.0,27.880566540192223,31.662955452003057,1.0,117.77599281429596,0.1503833711421313,1.0296467384364365,1,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
0.9264824213422151,75.63517179059819,2220.051435313044,2.0,3.0,40.0,5.0,1.0,546.3129172717304,354.08892380635035,92.98894840575936,1.0,80.05836206738502,205.6154871107312,0.3938653868380802,1.0,646.4814594136411,49.12008881518086,1200.110405181844,0.0,0.2254032905074539,72.0,16.86555501506411,33.94021690873938,0.0,70.07465709918783,0.2157013584637197,0.5013463737043465,2,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
2.812800295941993,90.72434422266276,1178.748917274246,0.0,0.0,20.0,1.0,2.0,559.3488484720618,403.50652344730906,59.5908574615538,1.0,61.77889085055832,182.9161071257292,0.330134594762648,0.0,792.1349099693446,51.91776993161548,1222.7817899371169,2.0,1.1217284225685358,48.0,27.941078745200045,89.75411212027137,1.0,255.18946227864905,0.02,0.8481652903491776,0,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.952652849250988,61.77278174534098,1782.7072284352864,1.0,1.0,80.0,13.0,3.0,555.8912391031528,379.4089085908904,64.37855085027009,0.0,86.41368291927249,194.1456692815578,0.3361853304461736,0.0,664.1552489968404,52.54104633916096,1135.2036124037145,0.0,0.2718269525610505,84.0,8.290742075909062,46.4292442336327,0.0,120.62079828119944,0.0981239039974769,0.5835207059543058,0,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.3671745113370926,47.34876940659507,1240.215972285968,2.0,0.0,60.0,9.0,2.0,557.8774015690977,319.52709827009096,115.84991441780826,2.0,94.8843107005784,257.27482726958505,0.481420724431243,1.0,652.8110274928476,54.61421520626885,1077.171928682844,1.0,7.319909662886471,29.0,38.24479829705522,68.37913225007321,1.0,64.7340306758743,0.085096375223756,1.6462107346090082,2,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.9772887287035417,46.56636540983068,370.92524188124986,1.0,2.0,65.0,10.0,0.0,497.1978464286783,307.45869252492434,115.62958946665844,1.0,34.790077575659225,161.70313380439774,0.3089298177948558,1.0,770.9460946745797,54.55916707761331,1039.3299312933852,0.0,0.2490970373217857,3.0,31.19800634125834,59.83709422260397,0.0,92.07514946154868,0.1053319770990964,0.9514806999627868,0,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
0.5570096775742437,82.22099961704126,1436.453396067507,1.0,1.0,60.0,9.0,2.0,514.8283619216666,386.6196638517952,102.6770546042884,2.0,9.057905853543936,179.7317449986899,0.3465704569887412,0.0,707.5936597610155,53.82497831919953,1122.2330953538535,1.0,4.59848877066365,70.0,35.66935315590297,85.68678683600214,1.0,45.79789248652016,0.0245990787859738,0.9585451202310378,1,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
2.896398033103613,87.15981343967373,2697.8039414011905,1.0,1.0,60.0,9.0,2.0,365.998724007819,304.75853695437166,22.513115131804028,0.0,22.592895791678245,136.6441528815897,0.3584118660629056,1.0,638.7883791660676,31.79555351257211,1053.8673741262455,0.0,0.1662578554015262,7.0,9.776469391557882,64.22288110294694,0.0,252.44951221234885,0.02,0.8154848136113845,0,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.7057585923572507,37.369465589788746,1413.0656520782543,2.0,0.0,65.0,10.0,2.0,493.4026979882496,341.37193939544375,71.31272331618959,2.0,43.78415656758372,195.53139397813868,0.3980395084803173,1.0,853.7801660310192,33.44483839819513,1136.1513952255837,1.0,4.561576273567779,69.0,16.20563391125043,65.04625884628888,0.0,63.74328702158077,0.0553360634626483,0.5874761856773414,0,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
2.456838068125716,34.65911998686247,472.4939202498345,0.0,2.0,15.0,0.0,0.0,691.0779098340314,481.2958302127172,105.37769095866447,0.0,94.56936518244731,288.3420548452132,0.4172890346029592,0.0,869.8051709459753,37.61166316190082,1173.2952862281804,2.0,1.9819098410987428,67.0,17.892045747222042,99.23643576499316,1.0,85.15184539146057,0.1274626827015014,0.8258826290056016,0,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
0.7068249998060965,71.61035646295163,628.35856890482,1.0,2.0,75.0,12.0,1.0,588.9820733842257,477.022808920897,44.93567237387253,1.0,37.83098223734152,239.3000767996763,0.3986579951701333,0.0,620.3718270840011,43.822456351611535,971.8061396034004,2.0,1.387911187497933,76.0,23.80104269143865,40.509068972448,1.0,50.61599019304028,0.1913694176226069,1.301516288110304,2,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
