fiber_content,aspect_ratio,tensile_strength,fiber_type_enc,fiber_material_enc,cube_strength_mpa,strength_grade_enc,concrete_type_enc,binder_content,cement_content,fly_ash,slag_grade_enc,slag_powder,mixing_water,w_b_ratio,sand_type_enc,sand_content,sand_ratio,stone_content,admixture_enc,admixture_dosage,curing_days,temperature,humidity,casting_method_enc,fiber_content_x_aspect_ratio,crack_width,crack_density,cracking_risk,source_doi,source_group,source_table,source_figure,source_paper_title,test_method,specimen_size,crack_width_definition_id,crack_density_definition_id,source_quality_score,sample_weight,data_tier,needs_manual_review,literature_key,table_or_figure_ref,peer_reviewed
1.7166458270954008,40.23212709348888,1884.78890440464,2.0,3.0,65.0,10.0,3.0,604.0380834218782,484.6450966143457,12.132739912270196,1.0,77.077321366537,204.47753475882587,0.3168230669113764,1.0,562.702531808,32.42444721763698,950.3522634575066,2.0,8.090624293299614,44.0,15.3903969927595,88.1492757122152,0.0,69.0643130902095,0.1260119203128169,1.325080185520329,2,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.7267674858863022,87.72649333194389,2697.82397894154,1.0,1.0,65.0,10.0,0.0,534.5630301661785,379.2882927824947,97.31554826879062,2.0,54.0476692170755,186.1758237553985,0.3487334908111427,0.0,681.0067886705746,51.14492394505356,1020.0514558174452,0.0,0.1592130406064235,81.0,7.122075976629179,33.62248219227193,1.0,151.4832563364222,0.02,0.1957154586474931,0,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
2.8445661374374573,51.72342717468521,1892.422091473149,1.0,0.0,40.0,5.0,1.0,617.3266237137254,522.5048642794238,57.8116261634606,0.0,18.280877043097654,290.67863908871595,0.4687176769525082,0.0,847.1039008450709,45.41890447693272,1245.1887942471976,1.0,4.780479299234132,16.0,17.910743325811474,63.43541387010795,0.0,147.13070945332194,0.137012300049375,0.210227940805197,0,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.9293201309401884,40.07103530797998,1766.9913025992646,0.0,3.0,70.0,11.0,1.0,556.2806693984207,448.4576370071119,67.72712164310143,0.0,32.07341189534516,241.7009591265078,0.4275177400956917,0.0,862.1025918443568,43.55911005755512,1163.2759518654243,0.0,0.0618334434645065,40.0,13.909226011954877,92.04343767531164,0.0,77.30985508730085,0.0552780049310079,1.2515321173605654,0,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.6837235026423845,94.46793307412152,469.3617630663718,0.0,2.0,40.0,5.0,0.0,522.0981004091793,331.5065854366566,117.85731555814132,1.0,65.31918850228186,232.94157727401708,0.4298298100268548,1.0,609.7984652417778,34.13278308418228,1006.7469161392175,2.0,4.177413404129538,11.0,18.50724520121252,76.56497759228849,0.0,159.05787916294625,0.2031941897118868,1.1554869749220296,2,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.167439157729734,41.58722059146948,743.984195215945,2.0,2.0,15.0,0.0,0.0,494.63350091017656,335.92966536388354,72.86537165928866,1.0,67.28533946848934,199.9838628320049,0.434040651070271,0.0,838.7609244258985,36.33138686000493,1243.7871074017942,2.0,7.97579139437593,70.0,11.893583991700918,77.96502335562931,0.0,48.550549779625776,0.1723054337207986,1.3480066441635847,2,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.3289224933563806,49.930405763655486,1804.8643304051009,1.0,0.0,75.0,12.0,1.0,579.3245459935848,473.2738567324254,50.99752627993217,0.0,43.47597468090461,262.84914979007385,0.4525806038079058,0.0,601.6535002313946,34.00780062455645,1105.0854602948225,0.0,0.0704719116684503,65.0,14.16637310976574,48.432209757953984,1.0,66.35363932173284,0.1401090242669514,0.4033340509400586,1,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.8016810061788444,40.7529376634441,2721.9114560061457,0.0,1.0,30.0,3.0,3.0,442.3410864234296,343.2359841105195,44.398124141663736,0.0,22.864560266211463,137.43708418820822,0.3116216963442894,0.0,700.4225324563505,51.298328944869965,1107.110279703958,1.0,8.283513638517459,73.0,26.94333191512941,59.3002353953018,1.0,73.4237937342177,0.1457991170516399,0.5454258485213395,1,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.5972786507626169,38.08430445657485,1189.565723547266,1.0,3.0,20.0,1.0,0.0,585.4323641208832,426.8231753955108,50.11431511848548,0.0,72.19067795126763,233.3003822806715,0.3733216769865224,1.0,919.4994254042896,44.60569650153045,1258.728841468076,1.0,2.941267279280497,69.0,18.58538421023228,55.660674444933534,0.0,60.83124643763058,0.1525953821913835,1.0248668288511522,1,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
0.5540301997008261,31.4803611435508,2360.853886705252,1.0,3.0,55.0,8.0,1.0,611.147637336424,547.9436189821777,14.207889981440252,1.0,16.887304161271476,249.0314750453588,0.4079054870523357,1.0,629.3326963631275,48.37823568799084,969.6306084205022,1.0,4.784089297779529,28.0,17.08841876093222,66.50102471105959,0.0,17.44107077101558,0.0736636038785617,1.5528507122952016,2,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
2.5657298104858945,33.87767864149821,2219.318214385932,1.0,1.0,30.0,3.0,0.0,500.6801722848229,301.0019011833349,95.3700670101086,1.0,93.66696918651266,183.1626130128544,0.3676912966594652,0.0,615.4268897279455,37.40082157275064,1021.0088306274772,1.0,7.446480938569939,7.0,23.68669714528305,62.35595511005677,1.0,86.92097000055323,0.02,0.2917480537914693,1,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
2.740401929599417,42.224902965509685,1195.0746853361802,2.0,3.0,75.0,12.0,2.0,434.42670710802616,304.14495047438925,100.52602298244491,1.0,18.79035790364767,218.76493205168168,0.4688957746574373,0.0,712.2081197168457,39.28131592720693,1143.3045373010584,0.0,0.0042181520555738,84.0,32.0151189295374,52.88288463138925,1.0,115.71320556383088,0.1360875510783012,1.521244946861264,2,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
0.8506227224965269,33.73673528390228,1941.212799950753,0.0,3.0,45.0,6.0,1.0,603.3191719193863,548.2711454826266,34.127656148809066,2.0,10.731236283252043,237.3330671259808,0.3965145017174588,0.0,783.0806693491502,40.12137411066335,1014.5105481620614,1.0,3.096155301776422,45.0,18.260378472178505,51.38364286598191,0.0,28.697233615337595,0.1862204957922356,0.928856531248827,2,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.8850903588476235,71.38006712776799,2297.754184168718,1.0,1.0,15.0,0.0,3.0,537.7815968215219,446.1597085335414,36.45559420919329,0.0,49.76477023653788,231.5466944741653,0.4537255178918758,1.0,895.8442816687711,49.00037429360087,1174.2439130389562,1.0,7.416065225634113,9.0,25.56318223945442,47.55970241585855,0.0,134.5578763564516,0.1927884057514129,0.911872177619079,2,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
0.7714393528386089,77.65001687596545,1019.6842974217644,1.0,3.0,80.0,13.0,2.0,526.3544991749237,331.7274938796283,104.92011076017758,2.0,51.954959810969406,236.3841938191163,0.4704031033762338,1.0,913.0956123918922,49.3088246918642,1020.6504554811175,2.0,3.9241710165445673,84.0,38.81709188788617,55.55330728193309,0.0,59.90227876670184,0.2138042083310973,1.915830081788885,2,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
2.180600232599529,57.554131978241976,1926.9087389467943,2.0,1.0,50.0,7.0,3.0,594.1031960059853,524.3255499385234,2.8764426633546547,2.0,50.81929147782448,222.78170600898872,0.4009582965806996,0.0,585.070629172902,35.170338187850795,982.7218002976088,2.0,4.980424682951756,90.0,23.26930399413177,40.49590345538424,0.0,125.50255357881844,0.1241764309028981,0.9629108601776004,0,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.2030844595975208,52.25937678664346,1955.5593156748496,0.0,0.0,30.0,3.0,2.0,635.2042961997092,520.095075031923,62.45489325206732,0.0,43.666748933883945,281.6504862012432,0.48191044877427,0.0,609.679106245246,53.53847141845248,1018.3051026814773,2.0,8.323952998113592,41.0,36.842915178114055,91.04730114025016,1.0,62.87244408026216,0.1818985592193303,1.0511751169112855,2,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
2.1485565867297547,65.3168365915561,432.9115614048404,0.0,2.0,60.0,9.0,1.0,623.0395203429146,434.0501032778439,55.641085761780126,0.0,99.48148928296084,257.2402937514875,0.4174247881073961,1.0,844.6656706025578,33.01638343609216,1089.5022313097809,0.0,0.0273546489598858,70.0,32.77854184897494,72.14835742833992,1.0,140.3369194831389,0.1642848959043683,1.0576612406288302,2,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
2.3174865357172063,91.2503459564226,506.346636809348,1.0,2.0,50.0,7.0,3.0,602.8590931879742,455.4480074651891,82.81521234941518,0.0,48.628061267058186,295.584384688996,0.4700548597667443,1.0,657.4275748175098,52.40305206059076,1008.1256387271164,2.0,3.2605047754013925,4.0,7.05515385775524,39.36504979156988,1.0,211.4714481335464,0.2508377816629225,1.9828388784959432,2,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
2.4216187297941425,89.57921387755442,1419.2397778950503,1.0,0.0,15.0,0.0,1.0,437.1031324115234,368.2967978752191,19.607004017934536,0.0,47.7946580739831,166.91616975428778,0.3681181591183048,0.0,878.5456614222899,32.509891141245234,994.4483682247046,1.0,1.2330220005237995,9.0,20.018460501423988,78.5701533946301,1.0,216.9267021261212,0.0770572711002253,1.1087083900294237,0,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
0.7693523648897413,33.04325434089544,1483.0838263079866,2.0,3.0,65.0,10.0,3.0,441.4838820698611,312.6299240930013,80.19968889541845,1.0,42.17660627145613,163.277800694609,0.399763391706297,0.0,798.8431726024712,36.61349527878278,1233.8930224522503,1.0,3.9387828243253953,25.0,29.441144275400585,89.33665275985813,0.0,25.42190587082112,0.1911891988593143,1.2044757703539375,2,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
2.79002961284402,42.704888671756684,2085.818653721776,1.0,0.0,40.0,5.0,3.0,526.1025722520943,448.6419022227161,45.20808094498517,0.0,6.68257547014629,216.1394865940076,0.4062822082009155,1.0,600.2641288570438,51.16196340169893,1055.7310771871116,2.0,2.5013757293864467,60.0,39.534916935686994,46.62749704365813,1.0,119.14790400740826,0.1106885917471812,0.8893249228370684,1,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.075534977237202,46.572140977307726,2250.070456690425,2.0,3.0,60.0,9.0,2.0,538.5464457628783,373.68879830069073,74.24577338035705,0.0,59.295663114961606,163.30890440392602,0.3209959431792141,1.0,859.7105425726426,34.487301808652184,1069.0503665510237,2.0,6.100262015559186,13.0,21.04317019065294,40.54204160360848,1.0,50.08996658591643,0.0529759208808182,1.0294041715199038,1,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
0.5935313904404494,47.45713030825483,954.8237753945548,1.0,0.0,75.0,12.0,2.0,501.9508156116879,465.905261665088,4.811401184733111,1.0,22.796777222318244,204.04677564216084,0.3797105013403081,1.0,623.4882968029073,40.33919828274925,968.2392351354052,0.0,0.05375292268014,4.0,8.247490894435881,30.603207999362645,1.0,28.167296538172085,0.1452894203062742,0.7746978954271941,1,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.8871311734787084,69.98628562199409,2595.255452540117,0.0,3.0,55.0,8.0,1.0,664.925279466342,509.0612942106503,55.407263662141126,2.0,63.76089802290499,304.3606491430692,0.4834675345103352,0.0,712.4583420846753,41.24648249860316,1067.931975755678,1.0,6.061095643044022,61.0,24.67032111495037,33.30752371995396,0.0,132.07330131324974,0.1955354640420047,1.1172359301192738,0,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.4273057096560968,59.138369799223454,2406.7200388923925,0.0,3.0,60.0,9.0,3.0,406.33347425341,304.540135978591,62.670107277884654,0.0,5.083346194847715,176.6744243279204,0.4261664480729484,0.0,758.7865742813588,36.13147432558024,1037.3863685161214,2.0,2.9760657114198827,70.0,9.42973272433861,83.3575943812458,1.0,84.40853287418531,0.1521323239166544,1.3893936783061325,2,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
2.5744743578310327,33.44778839493158,1454.2535005824625,2.0,3.0,30.0,3.0,2.0,606.7215523017736,448.9284436714319,25.7191683425984,2.0,98.13871012530016,197.8966470553601,0.3355013164873935,1.0,740.2758136689001,47.756130033399664,1151.46007222279,1.0,3.664133755908998,67.0,31.303184609778768,99.10304324291856,0.0,86.11047354890974,0.0590961891537649,1.0874201410623765,1,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
2.5206286801607547,56.15298969217001,676.6034608474222,0.0,2.0,30.0,3.0,3.0,430.58192719644336,357.8201349217131,16.754838501494483,1.0,46.90050790126722,161.9423252924239,0.367771127121921,1.0,807.0186496214542,51.2833662350551,1017.778798231894,0.0,0.2971424479186988,72.0,22.768694911162225,33.14162257333936,1.0,141.54083629485496,0.1479218776438129,1.620208280028704,0,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.2928472320567883,66.6627064102346,1370.2712509942126,2.0,1.0,40.0,5.0,1.0,632.7860175424985,518.4721244759503,22.616916361476168,2.0,89.67553715906985,211.0790937779442,0.33832060193254,1.0,794.9672245529318,51.86437849638929,1243.1605995107377,1.0,6.37563812622707,73.0,30.320097893205027,82.36496713559248,1.0,86.18469546388613,0.0401531946106506,0.5334412104587533,1,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
2.8822484876743624,37.11703320326012,749.5971287134074,0.0,2.0,70.0,11.0,3.0,486.9661149106557,363.4161266404572,41.29692936760176,0.0,47.55611732329348,154.67686725569675,0.3049646263597145,0.0,917.1351219900998,38.48305364341402,1256.7899849034532,2.0,4.498819473537573,55.0,35.42766394074833,35.03035160886721,1.0,106.98051281705558,0.141364336171295,0.8897359051633249,1,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.2272945953502965,88.34209876519918,2265.095577770459,0.0,1.0,50.0,7.0,1.0,482.574842232416,452.69253330885454,11.617217916596571,1.0,6.033081857422173,224.1905602710536,0.4854920917008053,1.0,919.7918873207076,43.27125985719536,982.9442488683408,0.0,0.1092749955227273,47.0,27.0131806006972,71.44929774325668,1.0,108.42178035643106,0.1429258214460789,1.2390828738397093,2,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.7876428230792865,33.637330652557296,2040.200024894075,0.0,3.0,35.0,4.0,0.0,659.0415953662771,438.3852100224029,113.67837548755251,2.0,82.2213546093807,273.4624551885563,0.3896414656513743,0.0,745.9253849488307,36.21016009664129,985.4429755752304,2.0,7.394670392795874,78.0,26.43537652386136,82.92526976997665,1.0,60.131532728588944,0.0337478665074609,0.8229335709823472,1,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.139912726419007,94.73893083126434,340.69832714285974,1.0,2.0,65.0,10.0,0.0,542.8579607090529,399.0416250148122,48.59928737949807,0.0,64.81837296671344,196.2535435513758,0.3615070144841572,0.0,594.271671305911,36.11991253875364,988.057724576626,2.0,5.2896296923090205,32.0,31.40996034038709,55.14430780874164,0.0,107.99411294188826,0.1401163389015129,1.4685412640638138,2,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
2.8401089251224083,36.93791991059128,2635.2534382346003,1.0,1.0,70.0,11.0,2.0,649.7889782985977,469.4051908999485,97.07635230080987,2.0,78.17570475739451,283.88787821233893,0.4196954383115473,1.0,822.0235876287386,34.0313515712981,1154.457854582403,2.0,2.6037311595849832,9.0,34.48592505084336,30.765430477746463,1.0,104.907716013527,0.1020487116831911,0.5563846816313214,0,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
0.9115195439550454,89.0502466118427,313.04977644201125,2.0,2.0,75.0,12.0,1.0,672.4229839835692,481.4424086788584,116.9300547730616,1.0,42.81698635088733,214.05361831777432,0.3014628912586031,1.0,911.5990681579722,53.50047527018786,990.2497581891756,0.0,0.0611825851815517,68.0,35.41688251969509,71.66325464877981,1.0,81.17104018071119,0.0811481624677866,0.7610752735991592,1,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
0.6122765484808225,93.1857200749332,408.37262611851617,1.0,2.0,35.0,4.0,0.0,552.7568152132825,441.7344488298467,9.688233600328694,1.0,63.793674424664495,212.2509485614821,0.3556044213201628,1.0,674.5974995464474,52.1997207151395,1231.286164916988,0.0,0.0768528572707319,25.0,6.275056848900915,99.38712396980196,0.0,57.05543105518018,0.070300973954967,1.0824427701646275,2,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.5877426500075948,98.56994764106147,1000.230625233289,1.0,0.0,60.0,9.0,1.0,682.5637944579049,489.6055592961885,78.20033615219928,1.0,85.62290037966075,287.4587873225664,0.4406066931397785,1.0,726.0351989015265,49.43396783319231,1198.9095999295046,1.0,1.292345331529903,89.0,24.466660387922627,48.0332195986947,0.0,156.50370987872884,0.2089140764809869,1.415521087565374,1,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
2.9809389101395927,86.14181161915155,1887.475116969106,1.0,0.0,55.0,8.0,2.0,731.1788136335912,545.8542689982344,104.56909040894568,1.0,63.10654428718875,301.3939789728291,0.4267539546138525,0.0,712.9196929335642,42.94153803219322,1220.536923218548,1.0,4.709501679808397,38.0,12.5694258429143,43.26438940310511,0.0,256.78347804544376,0.0800474658843077,0.6371771344192587,0,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
2.7291931656372848,84.56342785399303,1077.485918098057,2.0,0.0,45.0,6.0,1.0,550.7607180848671,404.8180969752013,76.1081320760074,0.0,34.76736348359033,262.4601386565726,0.4963611895085071,1.0,578.5108956404946,42.2651978877968,1123.599973872387,1.0,1.929535408306584,77.0,35.11210617736242,38.67481249274604,1.0,230.7899293619793,0.1400422348353117,1.3784477499618035,0,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
2.371520048642373,74.97382931968833,2074.89351798324,1.0,0.0,40.0,5.0,3.0,567.4801621737946,428.64576297138274,51.483134562889525,2.0,66.25295943661999,231.52170217131209,0.4240715419316088,0.0,802.0151952404401,43.24364165456245,1278.9034798013206,2.0,2.7884983278680693,4.0,27.69391898211764,68.86789339300392,1.0,177.80193935513225,0.0941184767520089,0.896704820847429,1,USER_LOCAL_LAB,USER_LOCAL_LAB/DEFAULT,,,,,,CW_MAX_SURFACE_MM,,,,,,,,
1.2,55.0,1200.0,0.0,0.0,30.0,3.0,0.0,480.0,380.0,60.0,1.0,40.0,185.0,0.38,0.0,720.0,40.0,1100.0,0.0,0.0,28.0,20.0,60.0,0.0,66.0,0.08,1.2,1,10.1000/example-steel-2023,10.1000/example-steel-2023/T3,Table 3,,,表面裂缝测宽,100mm立方+梁,CW_MAX_SURFACE_MM,CD_UNSPECIFIED,1.0,0.9999999999999998,,,,,1.0
1.5,48.0,1150.0,0.0,0.0,30.0,3.0,0.0,500.0,400.0,50.0,1.0,35.0,190.0,0.4,0.0,700.0,38.0,1080.0,0.0,0.0,28.0,22.0,55.0,0.0,72.0,0.05,0.9,0,10.1000/example-steel-2023,10.1000/example-steel-2023/T4,Table 4,,,同上,同上,CW_MAX_SURFACE_MM,CD_UNSPECIFIED,1.0,0.9999999999999998,,,,,1.0
0.9,62.0,1180.0,0.0,0.0,30.0,3.0,0.0,460.0,360.0,80.0,1.0,45.0,188.0,0.39,0.0,730.0,42.0,1120.0,0.0,0.0,14.0,18.0,65.0,0.0,55.8,0.12,1.5,2,10.1000/example-mix-2024,10.1000/example-mix-2024/T2,Table 2,,,显微镜读数,150mm立方,CW_MAX_SURFACE_MM,CD_UNSPECIFIED,1.0,0.9999999999999998,,,,,1.0
